Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
06/07/2019	06	3	0,1	2	11	39	14	38	0,2	68	24,1	89	1001	23	0	27	22
06/07/2019	07	3	0,1	2	12	44	16	51	0,4	140	25,9	81	1001	193	0	24	20
06/07/2019	08	3	0,1	3	13	65	17	59	0,4	115	27,9	71	1002	425	0	21	16
06/07/2019	09	3	0,1	2	11	58	14	70	0,5	93	29,1	67	1001	622	0	21	16
06/07/2019	10	3	0,1	2	8	53	11	80	1,2	75	30,9	61	1001	758	0	19	15
06/07/2019	11	3	0,1	2	7	48	11	84	1,5	135	30,6	62	1001	872	0	20	15
06/07/2019	12	3	0,1	2	7	51	9	89	1,5	135	30,9	57	1001	923	0	18	14
06/07/2019	13	3	0,1	2	6	55	9	89	1,2	133	32,2	49	1001	896	0	16	11
06/07/2019	14	3	0,1	2	4	50	6	90	1,9	142	30,9	53	1000	579	0	17	12
06/07/2019	15	3	0,1	1	3	47	4	87	1,8	163	30,4	60	1000	522	0	19	14
06/07/2019	16	4	0,1	1	5	50	6	85	1,4	184	28,9	70	1001	100	0	23	19
06/07/2019	17	4	0,2	1	9	61	11	72	1,2	112	28,8	72	999	36	0	26	22
06/07/2019	18	5	0,2	2	12	58	14	72	1,2	158	28	73	999	38	0	26	21
06/07/2019	19	6	0,1	1	9	54	11	68	1	142	27,3	78	999	3	0	26	21
06/07/2019	20	5	0,1	1	6	46	8	60	1,1	166	26,8	86	1000	0	0	25	20
06/07/2019	21	5	0,1	1	4	35	6	51	2,8	209	26,5	90	1002	0	0	24	20
06/07/2019	22	4	0,2	1	3	42	5	46	0,5	344	26,7	87	1003	0	0	28	22
06/07/2019	23	4	0,2	1	5	37	7	49	1,5	11	26,9	82	1002	0	0	25	20
07/07/2019	00	4	0,2	1	8	46	10	41	1,4	351	27,1	79	1002	0	0	24	19
07/07/2019	01	4	0,2	1	7	91	9	49	1,8	318	28,1	66	1001	0	0	21	14
07/07/2019	02	4	0,2	1	6	83	8	50	1,4	302	28,7	56	1000	0	0	19	11
07/07/2019	03	3	0,2	1	6	89	8	52	1,2	227	29,3	52	1000	0	0	18	10
07/07/2019	04	3	0,2	1	8	57	9	48	2,1	205	27,8	65	1000	0	0	19	14
07/07/2019	05	3	0,2	1	7	62	9	51	1,3	275	26,4	77	1000	0	0	24	18
07/07/2019	06	3	0,2	2	9	61	11	48	1,3	334	26,7	71	999	8	0	22	15
07/07/2019	07	3	0,2	2	9	70	12	48	0,6	221	28,7	61	1000	200	0	19	12
07/07/2019	08	4	0,2	2	10	58	12	61	0,6	144	29,4	58	1000	282	0	17	11
07/07/2019	09	4	0,2	2	9	46	12	70	1,2	155	29,2	65	1000	458	0	17	11
07/07/2019	10	4	0,1	2	9	50	13	70	1	146	30,9	59	1000	611	0	17	10
07/07/2019	11	4	0,1	2	8	52	11	80	1	120	32,6	47	1000	773	0	14	8
07/07/2019	12	4	0,1	2	8	47	11	89	1,6	138	33,1	45	999	735	0	13	8
07/07/2019	13	4	0,1	1	7	44	9	94	2,1	136	32	48	999	627	0	13	8
07/07/2019	14	4	0,1	2	6	46	8	94	1,2	121	32,9	44	998	662	0	13	8
07/07/2019	15	3	0,1	2	7	47	9	98	1,2	136	33,3	40	998	400	0	13	7
07/07/2019	16	4	0,1	2	6	40	8	98	1,9	146	31	49	997	272	0	13	8
07/07/2019	17	3	0,1	2	5	40	8	96	1,4	102	31,2	49	997	365	0	13	8
07/07/2019	18	3	0,1	2	7	51	10	94	0,3	66	31,9	46	997	123	0	13	7
07/07/2019	19	5	0,1	1	13	50	15	87	0,9	132	30,9	50	997	45	0	14	8
07/07/2019	20	5	0,1	1	14	55	17	80	0,5	53	29,7	54	997	0	0	15	9
07/07/2019	21	3	0,1	1	17	48	18	76	0,8	101	29,4	54	998	0	0	15	9
07/07/2019	22	3	0,1	2	9	45	11	86	2	87	28,4	64	1001	0	0	16	10
07/07/2019	23	3	0,1	2	4	37	6	82	2,2	32	28,2	65	999	0	0	16	10
08/07/2019	00	3	0,1	1	5	39	7	80	1,6	110	28,1	66	999	0	0	16	10
08/07/2019	01	4	0,1	1	5	51	7	68	0,4	74	27,1	77	998	0	0	20	12
08/07/2019	02	3	0,1	1	7	50	9	61	0,6	49	26,5	78	998	0	0	18	11
08/07/2019	03	4	0,1	1	7	38	9	61	0,6	18	26	84	998	0	0	18	11
08/07/2019	04	4	0,1	1	5	28	7	60	2,1	62	25,7	87	998	0	0	19	11
08/07/2019	05	4	0,1	2	10	28	12	44	1	5	25,2	85	998	0	0	19	11
08/07/2019	06	4	0,1	3	24	29	28	30	0,7	351	25,5	81	998	19	0	19	11
08/07/2019	07	4	0,1	11	41	65	57	23	0,3	34	27	76	999	102	0	21	11
08/07/2019	08	4	0,1	4	34	134	39	40	0,6	98	27,8	68	999	90	0	22	10
08/07/2019	09	5	0,1	4	32	82	39	41	1,4	108	27,6	75	1000	161	0,1	22	12
08/07/2019	10	4	0,1	3	16	67	21	55	1,2	86	27,5	79	999	214	0	19	11
08/07/2019	11	3	0,1	2	13	40	16	58	1,7	117	27,1	79	999	274	0	15	10
08/07/2019	12	4	0,1	3	9	38	13	67	1,6	143	27,3	77	999	559	0	15	10
08/07/2019	13	4	0,1	2	7	34	11	80	1,6	162	27,6	72	999	652	0	14	9
08/07/2019	14	3	0,1	2	6	45	9	82	1,4	132	27,5	73	999	445	0	15	9
08/07/2019	15	3	0,1	1	4	47	6	89	1	143	27,8	61	998	312	0	11	7
08/07/2019	16	3	0,1	2	6	45	9	88	1,5	94	28,1	57	998	212	0	11	6
08/07/2019	17	3	0,1	2	6	34	8	88	2	76	28,6	55	997	334	0	9	6
08/07/2019	18	3	0,1	2	6	31	8	90	1,7	97	28,1	59	997	130	0	10	6
08/07/2019	19	3	0,1	1	5	29	7	85	2,4	124	26,2	79	998	42	0	14	10
08/07/2019	20	3	0,1	2	4	29	6	75	1,4	142	24,9	90	998	2	0	18	12
08/07/2019	21	4	0,1	1	5	26	6	75	0,9	144	24,4	91	999	0	0	17	11
08/07/2019	22	3	0,1	1	4	25	6	75	0,9	194	24	91	999	0	0	17	11
08/07/2019	23	4	0,1	2	4	29	6	74	0,9	226	23,4	91	999	0	0	19	14
09/07/2019	00	4	0,1	2	8	34	11	70	0,8	221	23	91	998	0	0	23	17
09/07/2019	01	4	0,1	1	8	32	10	62	0,8	299	22,7	91	998	0	0	21	15
09/07/2019	02	4	0,1	1	7	25	9	44	1,8	333	21,6	92	998	0	0	17	12
09/07/2019	03	4	0,1	1	5	23	7	35	1,9	329	20,4	91	998	0	0	15	11
09/07/2019	04	4	0,1	1	6	25	8	50	0,9	228	21,8	86	998	0	0	17	12
09/07/2019	05	4	0,1	1	8	23	10	51	0,9	195	23,1	73	998	0	0	14	10
09/07/2019	06	4	0,1	3	26		31	38	1,4	292	24,9	50	998	79	0		
09/07/2019	07	3	0,1	11	33		49	34	1,3	320	27,4	41	999	282	0		
09/07/2019	08	3	0,1	3	10	34	14	66	1	333	29,9	34	1000	487	0	5	3
09/07/2019	09	3	0,1	3	8	30	12	78	2	88	28,5	53	1000	666	0	9	6
09/07/2019	10	3	0,1	2	6	40	9	84	1,7	100	29,2	46	1000	808	0	8	5
09/07/2019	11	3	0,1	2	6	37	9	88	2,4	111	29,8	37	1000	931	0	7	4
09/07/2019	12	3	0,1	2	4	23	6	100	2,9	121	29,2	44	1000	981	0	7	5
09/07/2019	13	3	0,1	2	4	31	6	118	2,6	128	29,2	45	999	978	0	7	5
09/07/2019	14	3	0,1	1	3	25	5	116	2,6	140	28,9	48	999	908	0	7	5
09/07/2019	15	3	0,1	1	2	26	4	114	2,8	140	29,2	42	999	815	0	6	4
09/07/2019	16	3	0,1	1	3	24	5	107	2,7	130	28,6	51	999	652	0	7	5
09/07/2019	17	3	0,1	2	5	21	7	107	2,5	132	28,1	54	999	469	0	8	6
09/07/2019	18	3	0,1	2	7	21	10	96	1,9	135	27,9	51	999	264	0	7	5
09/07/2019	19	3	0,1	2	9	39	12	91	1,2	119	26,9	56	1000	75	0	10	6
09/07/2019	20	5	0,2	2	18	34	21	78	1,1	71	25,9	65	1000	0	0	11	8
09/07/2019	21	6	0,1	2	19	32	22	78	0,8	45	25,1	72	1001	0	0	13	9
09/07/2019	22	6	0,1	1	19	56	21	70	0,4	8	24,7	72	1001	0	0	15	11
09/07/2019	23	5	0,1	1	20	72	22	49	1,4	322	23,2	70	1001	0	0	14	10
10/07/2019	00	5	0,1	1	11	29	13	52	2	336	22,5	58	1001	0	0	9	7
10/07/2019	01	5	0,1	2	6	47	8	55	0,7	347	22,7	53	1001	0	0	8	5
10/07/2019	02	5	0,1	2	8	67	10	47	0,7	11	21,9	56	1001	0	0	9	6
10/07/2019	03	6	0,1	2	17	40	19	36	1	356	21,6	58	1001	0	0	9	6
10/07/2019	04	5	0,1	2	18	30	20	36	1,1	10	21,4	64	1001	0	0	9	7
10/07/2019	05	4	0,1	2	31	34	33	26	1,7	345	20,7	75	1002	0	0	11	9
10/07/2019	06	4	0,1	2	28	32	32	39	2,5	336	21,6	67	1002	77	0	9	7
10/07/2019	07	4	0,1	9	38	64	52	36	0,7	17	25,2	51	1002	279	0	9	5
10/07/2019	08	4	0,1	5	19	46	26	74	1,5	90	27,3	51	1003	482	0	8	5
10/07/2019	09	4	0,1	2	8	24	11	93	1,7	110	27,1	70	1003	655	0	9	7
10/07/2019	10	4	0,1	2	6	41	9	96	2	93	28,6	54	1003	800	0	9	5
10/07/2019	11	4	0,1	2	5	29	8	103	2,3	103	29	51	1003	918	0	7	5
10/07/2019	12	5	0,1	2	3	21	5	103	2,9	131	28,6	49	1003	974	0	7	5
10/07/2019	13	4	0,1	2	2	35	5	103	2,8	124	28,4	51	1003	976	0	8	5
10/07/2019	14	3	0,1	2	3	32	6	105	2,5	122	28,1	61	1002	900	0	10	7
10/07/2019	15	3	0,1	1	2	29	4	107	2,7	120	27,9	64	1002	810	0	10	6
10/07/2019	16	3	0,1	1	2	18	4	106	2,5	123	28	56	1002	654	0	6	4
10/07/2019	17	3	0,1	1	2	16	4	101	1,8	129	28,1	61	1001	459	0	7	5
10/07/2019	18	4	0,1	2	3	18	5	102	1,8	122	27,5	61	1001	262	0	7	5
10/07/2019	19	3	0,1	1	4	16	6	102	1,2	104	26,9	65	1001	80	0	7	5
10/07/2019	20	3	0,1	1	4	17	6	98	0,9	62	25,9	71	1001	0	0	8	5
10/07/2019	21	3	0,1	1	5	17	7	94	0,4	31	25,2	75	1002	0	0	8	5
10/07/2019	22	3	0,1	1	8	21	10	86	0,3	9	25	74	1002	0	0	8	5
10/07/2019	23	3	0,1	1	15	23	17	58	1,1	339	23,8	71	1002	0	0	8	5
11/07/2019	00	4	0,1	1	15	20	17	54	0,7	1	23,1	69	1002	0	0	6	5
11/07/2019	01	4	0,1	1	7	16	9	66	1,7	339	22,4	70	1002	0	0	6	5
11/07/2019	02	5	0,1	1	5	17	7	62	1,6	334	21,9	71	1002	0	0	6	5
11/07/2019	03	4	0,1	1	5	19	7	58	1	335	21,1	71	1002	0	0	6	5
11/07/2019	04	4	0,1	2	5	12	7	65	2,5	336	20,8	67	1002	0	0	5	4
11/07/2019	05	4	0,1	2	8	13	10	67	2,6	336	21	62	1002	0	0	5	4
11/07/2019	06	3	0,2	2	17	30	19	65	2,6	337	22,3	58	1002	70	0	6	4
11/07/2019	07	3	0,1	3	23	38	29	64	1,8	342	25,5	49	1002	252	0	6	3
11/07/2019	08	4	0,2	5	27	34	34	85	0,9	360	29,4	37	1002	458	0	5	2
11/07/2019	09	4	0,1	2	10	28	14	112	0,6	174	31,4	34	1002	645	0	4	2
11/07/2019	10	4	0,1	3	11	104	15	116	1,7	130	31,1	38	1002	785	0	12	4
11/07/2019	11	4	0,1	3	10	102	14	118	3	118	29,6	47	1003	911	0	12	4
11/07/2019	12	5	0,1	2	5	61	8	119	2,9	117	29,1	56	1003	966	0	10	4
11/07/2019	13	4	0,1	2	3	28	6	115	2,6	134	29,1	56	1002	964	0	6	4
11/07/2019	14	3	0,1	2	3	10	6	111	2,4	136	29,1	52	1002	893	0	4	3
11/07/2019	15	3	0,1	2	2	9	5	114	2,2	138	29,2	49	1002	799	0	3	2
11/07/2019	16	4	0,1	2	2	7	4	106	2,1	145	29	47	1002	639	0	3	2
11/07/2019	17	4	0,1	2	3	8	5	100	1,4	128	28,7	51	1002	450	0	3	2
11/07/2019	18	4	0,1	2	5	20	7	93	1,1	124	29,2	39	1002	257	0	4	2
11/07/2019	19	4	0,1	2	5	8	7	91	0,8	148	28,7	35	1002	76	0	2	2
11/07/2019	20	4	0,1	1	7	20	9	97	0,7	167	27,6	45	1002	0	0	4	3
11/07/2019	21	4	0,1	1	8	30	11	91	0,6	193	26,9	51	1002	0	0	6	4
11/07/2019	22	4	0,1	2	21	18	23	69	0,8	267	26,2	54	1003	0	0	6	4
11/07/2019	23	4	0,1	1	23	28	25	46	1,6	321	24,3	54	1003	0	0	6	4
12/07/2019	00	4	0,1	2	14	21	16	43	2	331	23,3	55	1003	0	0	5	4
12/07/2019	01	5	0,1	1	11	21	13	46	2,5	329	23	54	1003	0	0	5	4
12/07/2019	02	4	0,1	1	9	20	11	49	2,4	329	22,5	55	1002	0	0	5	4
12/07/2019	03	5	0,1	1	7	32	9	55	2,6	329	22,4	57	1002	0	0	7	4
12/07/2019	04	4	0,1	1	9	33	12	51	2	335	22,2	57	1002	0	0	6	4
12/07/2019	05	4	0,1	2	15	34	17	48	1,7	335	22	56	1002	0	0	7	5
12/07/2019	06	4	0,1	3	24	38	28	38	1,9	338	22,7	56	1003	39	0	8	5
12/07/2019	07	5	0,1	16	54	61	79	30	0,6	20	26,3	45	1003	219	0	9	5
12/07/2019	08	5	0,1	7	29	45	39	72	0,4	106	30	34	1003	432	0	6	3
12/07/2019	09	5	0,1	6	31	39	40	79	0,8	130	31,3	31	1003	622	0	5	3
12/07/2019	10	5	0,1	4	11	14	17	99	1,6	152	31,6	29	1003	763	0	3	2
12/07/2019	11	4	0,1	2	6	18	9	107	1,5	128	31,6	30	1004	882	0	4	2
12/07/2019	12	4	0,1	3	10	37	14	112	1,7	118	32,4	35	1003	939	0	6	3
12/07/2019	13	4	0,1	2	10	17	13	111	2,5	126	31,4	46	1003	939	0	4	3
12/07/2019	14	4	0,1	2	6	18	9	106	2,1	126	30,6	54	1003	868	0	5	4
12/07/2019	15	4	0,1	2	4	20	7	102	2	133	30,2	55	1002	752	0	5	3
12/07/2019	16	4	0,1	2	6	32	8	89	1,3	123	30,3	44	1002	614	0	6	2
12/07/2019	17	4	0,1	2	5	11	8	87	0,8	139	30,6	35	1002	400	0	2	1
12/07/2019	18	3	0,1	2	11	8	14	87	1	154	29,9	39	1002	181	0	3	2
12/07/2019	19	3	0,1	2	12	12	15	88	1,1	171	29,3	38	1002	66	0	3	2
12/07/2019	20	4	0,1	1	15	13	17	80	0,7	222	28,4	43	1002	0	0	4	2
12/07/2019	21	4	0,1	1	19	21	21	61	0,3	20	27,8	45	1002	0	0	5	3
12/07/2019	22	3	0,1	2	33	23	35	46	0,6	188	27,3	52	1002	0	0	7	5
12/07/2019	23	4	0,1	2	42	42	45	23	1,2	351	26,4	48	1002	0	0	8	6
13/07/2019	00	4	0,1	2	33	42	36	31	1,9	332	26,1	44	1002	0	0	7	4
13/07/2019	01	4	0,1	2	22	63	25	45	1,4	315	27	35	1002	0	0	6	3
13/07/2019	02	4	0,1	2	18	45	21	42	1,1	8	26,6	36	1001	0	0	6	3
13/07/2019	03	5	0,1	1	18	31	20	38	1,6	345	26,3	43	1001	0	0	6	3
13/07/2019	04	4	0,1	2	17	31	20	49	2,6	65	27,4	42	1000	0	0	5	3
13/07/2019	05	4	0,1	2	8	25	10	67	2	226	27,3	48	1000	0	0	4	2
13/07/2019	06	5	0,1	2	17	31	20	52	2,2	334	27,5	41	1002	4	0	5	3
13/07/2019	07	5	0,1	2	15	27	18	62	2	77	28,8	33	1001	117	0	4	2
13/07/2019	08	4	0,1	2	12	22	16	77	1,5	145	29,5	41	1002	287	0	4	2
13/07/2019	09	4	0,1	2	7	22	10	94	2,3	96	29,4	52	1002	389	0	6	3
13/07/2019	10	4	0,1	2	5	15	8	105	2	115	29,9	54	1003	727	0	5	3
13/07/2019	11	5	0,1	1	4	14	6	108	1,9	133	30	56	1002	610	0	6	4
13/07/2019	12	4	0,1	2	3	18	5	104	2,1	135	28,9	68	1002	686	0	7	5
13/07/2019	13	3	0,1	2	2	17	4	101	1,3	129	30,1	62	1002	888	0	6	4
13/07/2019	14	4	0,1	1	2	17	4	102	1,3	98	31,5	54	1001	838	0	6	4
13/07/2019	15	4	0,1	1	2	14	4	101	2,1	131	30,3	61	1000	650	0	6	4
13/07/2019	16	4	0,1	1	2	15	4	97	2,3	127	28,9	70	999	523	0	7	5
13/07/2019	17	5	0,1	1	1	15	3	92	2,8	130	28	78	999	351	0	8	7
13/07/2019	18	4	0,1	1	2	22	3	85	2,2	90	27,6	80	999	107	0	10	7
13/07/2019	19	4	0,1	1	3	23	5	80	1,6	88	27,1	82	999	14	0	10	7
13/07/2019	20	5	0,1	2	3	15	5	80	1,9	90	26,6	84	999	0	0	8	6
13/07/2019	21	5	0,1	2	2	13	5	79	1,7	84	26,2	87	999	0	0	9	7
13/07/2019	22	5	0,1	1	3	16	5	81	1,1	76	26,2	87	1000	0	0	11	8
13/07/2019	23	4	0,1	2	3	17	5	80	0,9	66	26,2	87	1000	0	0	11	8
14/07/2019	00	4	0,1	1	2	16	4	80	0,6	38	25,8	88	999	0	0	11	8
14/07/2019	01	5	0,1	1	3	17	6	73	0,5	6	25,6	87	998	0	0	11	9
14/07/2019	02	5	0,1	1	7	19	8	66	0,9	285	25,4	87	997	0	0	13	10
14/07/2019	03	5	0,1	1	6	21	8	53	0,9	336	24,5	88	997	0	0	14	11
14/07/2019	04	5	0,2	1	8	22	9	47	0,7	209	24,3	88	997	0	0	15	11
14/07/2019	05	5	0,2	2	9	21	11	48	0,9	52	24,3	89	997	0	0	14	12
14/07/2019	06	5	0,2	1	9	20	11	54	0,7	23	24,7	91	997	55	0	14	11
14/07/2019	07	5	0,1	2	7	23	9	65	0,4	42	26,7	83	997	250	0	13	10
14/07/2019	08	5	0,1	2	7	32	9	71	0,5	112	29,2	61	998	458	0	9	7
14/07/2019	09	5	0,1	2	6	23	9	79	1,2	101	29,6	65	997	643	0	10	8
14/07/2019	10	5	0,1	2	4	21	7	85	2	89	29,8	65	998	779	0	10	8
14/07/2019	11	5	0,1	1	4	22	6	88	3	91	30	63	998	883	0	10	8
14/07/2019	12	5	0,1	2	3	21	5	95	3,3	113	29,8	61	998	948	0	9	8
14/07/2019	13	5	0,1	1	2	24	4	97	3,2	112	30	59	998	953	0	9	8
14/07/2019	14	4	0,1	1	2	22	4	105	3,4	115	29,7	62	998	885	0	10	9
14/07/2019	15	4	0,1	1	2	23	4	105	3,3	111	29,8	58	998	790	0	10	8
14/07/2019	16	4	0,1	1	2	24	3	109	3,2	115	29,4	60	998	625	0	12	9
14/07/2019	17	4	0,1	1	2	26	4	103	2,6	86	29,3	61	998	439	0	12	10
14/07/2019	18	4	0,1	1	2	26	4	105	2,8	76	28,6	64	998	242	0	13	10
14/07/2019	19	4	0,1	2	3	27	5	100	2,4	82	27,4	72	999	44	0	15	13
14/07/2019	20	3	0,1	1	2	31	4	92	2,1	79	26,4	82	999	0	0	19	16
14/07/2019	21	4	0,1	1	2	29	4	88	1,1	76	26	87	999	0	0	19	15
14/07/2019	22	4	0,1	1	2	29	4	88	1	80	25,8	88	1000	0	0	19	15
14/07/2019	23	5	0,1	1	2	23	4	88	0,8	75	25,7	87	1000	0	0	15	12
15/07/2019	00	5	0,1	2	4	20	7	82	0,2	64	25,4	87	999	0	0	14	11
15/07/2019	01	4	0,1	2	5	22	7	75	0,1	49	25,1	89	999	0	0	15	12
15/07/2019	02	4	0,1	2	7	23	9	49	0,9	358	23,8	89	999	0	0	16	14
15/07/2019	03	4	0,1	1	6	22	8	38	2	332	22,7	87	998	0	0	15	13
15/07/2019	04	4	0,1	1	6	22	9	39	1,9	328	22,4	85	998	0	0	15	13
15/07/2019	05	4	0,1	2	11	22	13	36	1,8	330	22,2	85	998	0	0	15	13
15/07/2019	06	4	0,1	3	27	26	32	25	1,5	330	23	83	999	38	0	17	13
15/07/2019	07	4	0,1	5	25	51	32	47	1,3	321	26,2	72	999	236	0	15	11
15/07/2019	08	5	0,1	3	14	67	18	75	0,8	282	28,8	58	999	418	0	13	8
15/07/2019	09	4	0,1	2	6	30	10	86	1,5	243	29,8	46	998	620	0	8	6
15/07/2019	10	5	0,1	3	11	36	15	92	2,2	173	30,3	51	998	761	0	11	8
15/07/2019	11	5	0,1	2	8	29	12	100	3,5	150	29,2	65	998	879	0	15	12
15/07/2019	12	5	0,1	1	5	26	7	93	3,7	134	28,5	70	998	929	0	16	13
15/07/2019	13	4	0,1	2	4	34	6	86	3,1	126	28,7	72	998	935	0	19	14
15/07/2019	14	4	0,1	2	3	38	5	83	2,9	119	28,7	73	998	875	0	20	15
15/07/2019	15	4	0,1	2	3	30	5	94	2,6	132	28,5	74	998	776	0	20	16
15/07/2019	16	4	0,1	1	2	29	4	91	2,1	143	27,9	77	998	613	0	19	16
15/07/2019	17	4	0,1	1	3	68	5	79	1,6	106	28,2	74	998	423	0	23	15
15/07/2019	18	4	0,1	2	5	40	7	76	1,8	78	28,4	72	998	210	0	19	14
15/07/2019	19	4	0,1	1	5	37	7	72	2,1	60	27,4	78	998	64	0	21	17
15/07/2019	20	4	0,1	1	4	36	6	68	2,7	63	26,3	84	999	0	0	22	17
15/07/2019	21	4	0,1	1	4	30	6	68	2,1	75	25,9	87	1000	0	0	20	15
15/07/2019	22	4	0,1	1	3	32	5	65	1,1	79	25,9	89	1000	0	0	21	16
15/07/2019	23	4	0,1	1	3	32	5	63	0,6	77	25,9	88	1001	0	0	21	16
16/07/2019	00	4	0,1	1	3	32	5	60	0,7	71	25,8	90	1001	0	0	21	16
16/07/2019	01	4	0,1	2	1	30	4	59	0,9	73	25,7	92	1001	0	0	20	15
16/07/2019	02	4	0,1	1	1	30	3	58	0,5	83	25,6	91	1001	0	0	20	15
16/07/2019	03	4	0,1	1	4	31	5	49	0,4	44	25	92	1001	0	0	21	17
16/07/2019	04	4	0,1	1	8	29	10	43	0,7	48	24,6	90	1002	0	0	20	16
16/07/2019	05	4	0,1	1	8	25	10	54	1,2	50	24,9	89	1002	0	0	17	14
16/07/2019	06	4	0,1	1	6	23	7	69	2	66	25,5	86	1002	9	0	16	13
16/07/2019	07	4	0,1	2	8	22	10	67	1,8	67	25,9	83	1003	92	0	14	11
16/07/2019	08	4	0,1	1	5	28	7	79	2,5	78	27	76	1003	341	0	12	9
16/07/2019	09	3	0,1	1	3	19	5	81	2,4	78	26,9	75	1004	270	0	10	9
16/07/2019	10	4	0,1	2	3	32	5	82	2,3	101	27,9	69	1004	632	0	10	7
16/07/2019	11	3	0,1	2	2	23	5	84	2,3	108	28,2	69	1004	685	0	10	7
16/07/2019	12	4	0,1	2	2	23	5	82	3	120	28,5	67	1004	930	0	9	7
16/07/2019	13	4	0,1	1	2	26	4	83	2,8	111	28,9	60	1003	935	0	8	6
16/07/2019	14	4	0,1	1	1	19	3	86	3,4	127	28,7	57	1003	874	0	7	6
16/07/2019	15	4	0,1	1	1	15	3	88	3,6	130	28,6	56	1003	783	0	7	6
16/07/2019	16	4	0,1	1	1	39	3	89	2,7	118	29	51	1003	633	0	8	5
16/07/2019	17	4	0,1	1	2	71	5	91	2,7	106	28,4	55	1002	447	0	11	5
16/07/2019	18	4	0,1	1	2	25	4	93	2	120	27,9	58	1002	253	0	7	5
16/07/2019	19	4	0,1	1	2	15	4	93	2	86	27,1	64	1002	65	0	7	5
16/07/2019	20	4	0,1	1	2	17	5	95	1,8	72	26,2	68	1002	0	0	7	5
16/07/2019	21	4	0,1	1	3	16	4	94	1,3	62	25,9	70	1003	0	0	7	5
16/07/2019	22	4	0,1	1	6	17	7	87	0,4	44	25,4	72	1003	0	0	7	6
16/07/2019	23	4	0,1	1	10	17	11	75	0,6	27	24,9	72	1003	0	0	8	6
17/07/2019	00	4	0,1	1	12	19	14	51	1,8	335	23,2	73	1003	0	0	8	7
17/07/2019	01	4	0,1	1	6	15	8	57	1,8	340	22,4	69	1002	0	0	7	6
17/07/2019	02	4	0,1	1	4	15	6	55	1,7	343	22	65	1002	0	0	6	5
17/07/2019	03	4	0,1	1	3	14	5	62	2,5	336	21,8	60	1001	0	0	6	5
17/07/2019	04	4	0,1	1	4	13	6	62	2,5	341	21,7	57	1001	0	0	5	5
17/07/2019	05	5	0,1	1	12	19	13	52	1,9	352	21,4	59	1001	0	0	7	5
17/07/2019	06	5	0,2	4	44	29	49	31	1,7	352	22,3	58	1001	54	0	8	6
17/07/2019	07	5	0,2	11	46	54	63	44	0,9	30	26,3	44	1002	253	0	8	5
17/07/2019	08	4	0,1	3	13	35	18	90	1,9	73	28,5	40	1002	458	0	6	3
17/07/2019	09	4	0,1	1	5	36	7	104	2	80	29,3	40	1002	643	0	6	3
17/07/2019	10	4	0,1	2	4	64	7	106	2,2	98	29,3	44	1002	787	0	9	4
17/07/2019	11	4	0,1	2	5	76	7	106	2,5	101	29,2	49	1002	919	0	10	4
17/07/2019	12	5	0,1	2	4	62	6	107	3	100	28,9	54	1002	969	0	10	4
17/07/2019	13	4	0,1	2	4	56	6	106	3	113	29,1	53	1002	973	0	8	4
17/07/2019	14	5	0,1	1	3	43	5	109	2,9	111	29,2	53	1001	897	0	8	4
17/07/2019	15	4	0,1	2	4	88	6	108	2,7	105	29,3	53	1001	801	0	13	5
17/07/2019	16	5	0,1	1	1	23	3	106	2,6	128	28,6	53	1000	651	0	5	3
17/07/2019	17	5	0,1	1	1	13	3	101	1,9	131	28,1	54	1000	368	0	4	3
17/07/2019	18	5	0,1	2	3	27	6	103	1,4	137	27,5	58	1000	193	0	5	3
17/07/2019	19	5	0,1	1	3	13	5	98	1,1	148	27,2	61	1000	83	0	4	2
17/07/2019	20	5	0,1	1	5	22	6	91	0,7	177	26,4	65	1001	0	0	5	3
17/07/2019	21	5	0,1	2	6	44	8	80	0,6	246	25,7	72	1001	0	0	7	4
17/07/2019	22	5	0,1	1	12	25	14	61	0,8	281	24,9	77	1001	0	0	7	5
17/07/2019	23	6	0,1	1	14	53	16	61	0,5	324	24,3	77	1001	0	0	10	6
18/07/2019	00	4	0,1	1	14	37	16	37	0,7	356	23,2	74	1002	0	0	8	5
18/07/2019	01	5	0,1	2	14	34	17	38	1,1	337	22,1	70	1002	0	0	7	5
18/07/2019	02	5	0,1	1	7	34	8	46	1,8	336	21,3	64	1001	0	0	7	5
18/07/2019	03	5	0,1	2	7	31	9	43	2	330	21,1	67	1001	0	0	8	6
18/07/2019	04	5	0,1	2	6	22	8	52	2,4	331	21	67	1001	0	0	8	6
18/07/2019	05	5	0,1	1	14	25	16	40	2	335	20,5	71	1001	0	0	9	7
18/07/2019	06	5	0,1	9	38	42	53	19	0,9	1	21,6	69	1001	51	0	10	7
18/07/2019	07	6	0,1	17	46	69	72	27	0,5	8	25	59	1002	235	0	11	6
18/07/2019	08	5	0,1	4	13	25	18	79	0,6	123	27,4	62	1002	443	0	5	3
18/07/2019	09	5	0,1	2	7	19	10	88	1,2	142	27,4	68	1003	650	0	5	3
18/07/2019	10	5	0,1	2	4	18	7	95	1,7	131	27,7	67	1003	778	0	5	3
