Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
25/02/2020	11	3	0,1	2	7	71	9	87	6,5	287	22	27	1006	568	0	5	3
25/02/2020	12	3	0,1	1	5	57	7	91	6,5	280	23,2	25	1005	611	0	5	3
25/02/2020	13	3	0,1	3	12	60	16	84	6,3	289	24,8	21	1004	663	0	5	3
25/02/2020	14	3	0,1	2	8	45	11	88	6,9	310	26,4	20	1004	620	0	3	2
25/02/2020	15	3	0,1	3	11	61	16	85	6,5	308	27	18	1003	523	0	3	2
25/02/2020	16	3	0,1	1	7	43	9	92	5	314	26,3	19	1003	281	0	3	2
25/02/2020	17	3	0,1	2	11	63	14	85	3,4	298	25,3	19	1003	98	0	4	2
25/02/2020	18	3	0,1	2	13	58	16	81	3,2	296	23,4	23	1003	5	0	5	3
25/02/2020	19	4	0,1	1	24	55	26	73	2,9	293	21,8	27	1004	0	0	5	4
25/02/2020	20	3	0,1	1	11	22	13	88	3,7	280	21,5	26	1004	0	0	4	3
25/02/2020	21	4	0,1	1	11	66	13	79	5,6	301	20,7	29	1004	0	0	6	4
25/02/2020	22	5	0,1	2	17	46	19	66	5,5	309	19,3	31	1005	0	0	5	4
25/02/2020	23	4	0,1	2	19	72	22	59	7,5	304	19	36	1005	0	0	5	4
26/02/2020	00	5	0,1	3	15	43	18	59	7,3	291	18,1	41	1005	0	0	4	3
26/02/2020	01	4	0,1	2	5	26	8	67	6,4	285	17,2	45	1005	0	0	4	3
26/02/2020	02	5	0,1	1	5	43	7	67	6,1	289	16,5	48	1005	0	0	5	3
26/02/2020	03	5	0,1	5	31	105	38	37	6,6	306	15,8	51	1005	0	0	7	4
26/02/2020	04	4	0,1	4	25	68	32	46	5	303	15,7	52	1005	0	0	5	3
26/02/2020	05	3	0,1	7	27	45	38	43	5,6	298	15,3	54	1005	0	0	4	3
26/02/2020	06	3	0,1	1	4	21	6	74	5,6	293	15,1	55	1005	0	0	3	2
26/02/2020	07	3	0,1	4	39	102	45	32	2,1	323	14,3	57	1005	0	0	5	3
26/02/2020	08	3	0,1	3	16	57	20	58	4,2	296	15,2	55	1006	107	0	4	3
26/02/2020	09	3	0,1	4	14	76	21	60	6,3	302	16,8	50	1006	288	0	5	3
26/02/2020	10	3	0,1	5	14	83	22	63	6,6	286	17,5	46	1007	460	0	5	2
26/02/2020	11	3	0,1	4	13	49	20	68	5,2	289	19,6	38	1007	602	0	3	2
26/02/2020	12	3	0,1	3	8	32	12	77	4	310	21,9	31	1007	678	0	2	1
26/02/2020	13	3	0,1	2	4	57	7	85	5,5	309	22,8	26	1006	685	0	3	1
26/02/2020	14	3	0,1	2	7	31	10	84	5,8	305	23,1	23	1005	634	0	2	1
26/02/2020	15	3	0,1	5	16	51	23	76	7	305	23	23	1005	514	0	3	1
26/02/2020	16	3	0,1	3	13	65	18	84	7,3	312	22,5	23	1005	332	0	3	2
26/02/2020	17	3	0,1	2	8	31	11	94	3,8	23	19,2	45	1006	160	0	4	3
26/02/2020	18	4	0,1	2	12	18	14	91	2,8	63	15,8	65	1006	20	0	4	3
26/02/2020	19	4	0,1	1	23	18	25	74	2,4	33	14,4	65	1007	0	0	4	4
26/02/2020	20	4	0,1	2	47	27	49	37	1,5	335	13,2	65	1007	0	0	6	4
26/02/2020	21	4	0,1	2	37	32	39	50	1,1	238	14,4	55	1007	0	0	5	4
26/02/2020	22	4	0,1	1	26	22	28	60	1,5	157	14	66	1008	0	0	6	5
26/02/2020	23	5	0,1	2	16	21	19	70	1	157	14,6	55	1008	0	0	6	5
27/02/2020	00	4	0,1	1	12	19	13	73	0,9	174	15,6	33	1008	0	0	4	4
27/02/2020	01	4	0,1	2	16	17	17	60	0,5	73	14,1	37	1008	0	0	4	3
27/02/2020	02	5	0,1	1	20	27	22	50	1,4	313	12	42	1008	0	0	4	3
27/02/2020	03	5	0,1	1	11	18	13	66	1,4	347	13	36	1008	0	0	3	3
27/02/2020	04	6	0,1	2	24	22	27	48	2,4	300	12,9	38	1008	0	0	3	2
27/02/2020	05	6	0,1	1	24	20	26	44	2,4	328	11,3	45	1008	0	0	3	2
27/02/2020	06	6	0,1	1	20	19	22	44	2	303	10,7	51	1008	0	0	4	3
27/02/2020	07	6	0,1	12	42	80	60	24	2	321	10,3	54	1008	0	0	5	3
27/02/2020	08	7	0,1	13	40	55	59	31	2,3	281	14,3	45	1009	116	0	5	4
27/02/2020	09	5	0,1	3	14	32	18	67	2,8	256	16,2	40	1009	311	0	5	3
27/02/2020	10	4	0,1	2	7	34	10	80	5,8	284	17,7	38	1009	489	0	3	2
27/02/2020	11	4	0,1	2	3	30	6	84	6,6	284	18,8	35	1009	612	0	3	2
27/02/2020	12	4	0,1	1	3	22	5	87	7	277	19,8	33	1009	700	0	3	2
27/02/2020	13	4	0,1	1	3	18	5	89	4,6	262	21,3	31	1008	686	0	2	1
27/02/2020	14	4	0,1	2	6	23	9	83	5,3	281	22,9	30	1006	642	0	2	1
27/02/2020	15	4	0,1	2	7	40	10	80	4,5	307	24,5	26	1006	521	0	3	1
27/02/2020	16	4	0,1	2	7	43	10	89	4,3	264	23,1	30	1006	344	0	4	2
27/02/2020	17	3	0,1	2	8	36	11	96	2,9	227	20,7	43	1006	157	0	4	3
27/02/2020	18	3	0,1	2	21	70	25	69	2,6	226	20,7	37	1007	13	0	5	3
27/02/2020	19	4	0,1	1	17	54	18	78	2,6	231	18,6	44	1008	0	0	6	4
27/02/2020	20	4	0,1	1	15	127	16	67	3,6	301	19,1	32	1008	0	0	9	5
27/02/2020	21	4	0,1	2	30	183	33	45	2,5	320	17,9	33	1008	0	0	14	7
27/02/2020	22	4	0,1	2	22	227	24	53	2,8	333	16,2	37	1009	0	0	17	8
27/02/2020	23	4	0,1	1	9	325	10	65	3,7	330	16,8	35	1009	0	0	22	10
28/02/2020	00	3	0,1	1	5		7	72	4,3	331	18,6	31	1009	0	0		
28/02/2020	01	3	0,1	2	3		6	71	3,9	323	18	33	1009	0	0		
28/02/2020	02	4	0,1	2	3		5	68	3,3	322	17,1	35	1008	0	0		
28/02/2020	03	4	0,1	1	6		8	60	2,1	308	16,4	36	1008	0	0		
28/02/2020	04	3	0,1	1	9		10	56	2,3	318	15,7	37	1008	0	0		
28/02/2020	05	3	0,1	1	6		7	61	2,1	332	15,5	37	1008	0	0		
28/02/2020	06	3	0,1	1	20		22	35	1,3	265	14,6	42	1009	0	0		
28/02/2020	07	3	0,1	4	35		41	17	2,2	321	11,5	54	1009	0	0		
28/02/2020	08	3	0,1	10	34		49	17	2,4	316	12,9	53	1010	62	0		
28/02/2020	09	3	0,1	13	28		47	24	1,1	319	18,2	42	1010	263	0		
28/02/2020	10	3	0,2	9	24		38	38	0,9	331	22,1	30	1010	446	0		
28/02/2020	11	3	0,1	6	20		29	53	1	166	22,6	27	1010	559	0		
28/02/2020	12	3	0,1	6	15		24	64	1,5	117	21,9	28	1010	649	0		
28/02/2020	13	3	0,1	4	12		17	72	1,6	131	22,1	28	1009	660	0		
28/02/2020	14	3	0,1	4	11		17	73	2,8	126	20,3	32	1009	602	0		
28/02/2020	15	3	0,1	3	11		15	79	2,4	135	19,8	39	1008	461	0		
28/02/2020	16	4	0,1	2	9		12	86	1,7	146	19,4	39	1008	291	0		
28/02/2020	17	5	0,1	1	6		7	91	1,2	146	18,9	36	1008	119	0		
28/02/2020	18	5	0,1	1	7		9	89	0,8	143	17,6	40	1008	5	0		
28/02/2020	19	5	0,1	1	17		18	73	0,6	98	16,3	44	1008	0	0		
28/02/2020	20	5	0,1	6	52		61	30	0,7	28	14,6	52	1008	0	0		
28/02/2020	21	6	0,1	10	46	366	61	11	2,5	333	11	65	1008	0	0	24	11
28/02/2020	22	6	0,1	2	21	321	23	35	3,1	332	10,4	66	1008	0	0	23	10
28/02/2020	23	6	0,1	1	14	281	15	43	3	334	9,9	66	1007	0	0	21	10
29/02/2020	00	6	0,1	1	10	255	12	44	2,9	331	9,3	66	1006	0	0	19	9
29/02/2020	01	4	0,1	1	10	264	11	44	2,9	331	9	68	1006	0	0	19	9
29/02/2020	02	5	0,1	1	12	273	14	40	2,9	330	8,7	69	1005	0	0	20	9
29/02/2020	03	5	0,1	1	13	270	15	35	2,7	333	8,2	72	1004	0	0	21	10
29/02/2020	04	5	0,1	1	17	269	19	27	2	336	7,7	74	1003	0	0	21	10
29/02/2020	05	4	0,1	1	19	266	20	28	1,6	340	7,6	74	1003	0	0	20	10
29/02/2020	06	5	0,1	1	16	257	17	29	2,2	333	7,3	76	1003	0	0	20	10
29/02/2020	07	6	0,1	1	17	283	18	28	2	331	7,4	74	1003	0	0	21	10
29/02/2020	08	6	0,1	3	20	360	24	32	1	261	11,6	59	1003	108	0	23	10
29/02/2020	09	5	0,1	4	18	300	24	43	1,3	256	16	47	1003	279	0	21	9
29/02/2020	10	5	0,1	3	14	177	19	66	3	233	18,6	38	1004	289	0	16	9
29/02/2020	11	5	0,1	3	13	182	18	69	4,6	236	19,2	40	1003	606	0	19	10
29/02/2020	12	4	0,1	2	8	101	11	83	6,1	232	21,2	32	1003	679	0	11	6
29/02/2020	13	5	0,1	1	5	84	7	88	5,9	227	22,3	30	1002	672	0	9	5
29/02/2020	14	4	0,1	1	5	84	7	93	6,3	215	22,3	32	1001	616	0	9	5
29/02/2020	15	5	0,1	2	7	137	10	96	4,3	184	21,8	39	1000	520	0	13	6
29/02/2020	16	4	0,1	2	7	131	10	100	4,4	194	21,4	41	1000	335	0	12	6
29/02/2020	17	3	0,1	1	7	97	9	99	4,9	218	20	48	999	98	0	10	5
29/02/2020	18	3	0,1	1	10	75	11	90	2,5	226	19,1	53	1000	19	0	8	5
29/02/2020	19	3	0,1	1	12	93	13	80	0,8	52	18,7	53	1000	0	0	10	6
29/02/2020	20	3	0,1	1	20	140	22	52	1,4	325	18,9	43	1001	0	0	13	7
29/02/2020	21	3	0,1	1	7	108	9	72	5,8	287	20,1	41	1001	0	0	7	4
29/02/2020	22	3	0,1	1	3	37	4	75	5,5	274	19,5	45	1002	0	0	5	3
29/02/2020	23	3	0,1	1	3	24	5	74	6,1	266	19	47	1002	0	0	4	2
01/03/2020	00	3	0,1	1	2	26	4	76	6,9	271	18,9	47	1001	0	0	3	1
01/03/2020	01	4	0,1	1	2	26	4	75	6,9	269	18,3	50	1001	0	0	2	1
01/03/2020	02	4	0,1	1	2	9	4	74	3,6	272	17,8	51	1001	0	0	2	1
01/03/2020	03	4	0,1	1	3	5	5	73	2,7	247	17,6	52	1001	0	0	1	1
01/03/2020	04	3	0,1	1	2	3	4	73	4,6	259	17,9	51	1001	0	0	1	1
01/03/2020	05	3	0,1	1	2	2	3	75	6,2	259	17,7	52	1001	0	0	1	1
01/03/2020	06	3	0,1	1	2	2	3	77	4,5	267	17,5	52	1001	0	0	1	1
01/03/2020	07	3	0,1	1	3	9	4	70	2,5	302	16,3	57	1002	0	0	2	1
01/03/2020	08	3	0,1	1	3	7	4	71	1,7	286	17	54	1003	77	0	2	2
01/03/2020	09	3	0,1	2	5	15	8	71	2,9	287	19,3	45	1004	329	0	3	2
01/03/2020	10	3	0,1	2	5	8	8	79	3,2	300	19	44	1004	161	0	2	1
01/03/2020	11	3	0,1	1	3	9	4	84	4	260	18,7	44	1004	201	0	2	1
01/03/2020	12	3	0,1	1	2	11	3	86	4,9	255	18,8	44	1004	145	0	2	1
01/03/2020	13	3	0,1	1	3	13	4	86	4,3	251	19,9	43	1003	326	0	2	1
01/03/2020	14	3	0,1	1	2	16	4	88	6,7	272	21,3	39	1002	483	0	2	1
01/03/2020	15	3	0,1	1	1	10	3	86	5,8	258	21,7	38	1001	497	0	2	1
01/03/2020	16	3	0,1	1	2	9	3	87	7,3	256	21,4	38	1001	323	0	1	1
01/03/2020	17	3	0,1	1	1	4	3	88	7,2	257	21,2	39	1001	129	0	1	1
01/03/2020	18	3	0,1	1	2	8	4	86	5,1	262	20,5	40	1001	16	0	1	1
01/03/2020	19	3	0,1	1	7	6	9	74	3,6	242	19	45	1002	0	0	2	2
01/03/2020	20	3	0,1	1	15	19	16	59	1,4	235	16,9	56	1002	0	0	5	5
01/03/2020	21	3	0,1	1	16	19	19	53	1	304	15,5	59	1002	0	0	3	2
01/03/2020	22	3	0,1	1	21	17	23	48	1	279	15,2	58	1001	0	0	3	2
01/03/2020	23	3	0,1	1	19	36	21	47	1,2	338	14	59	1001	0	0	6	5
02/03/2020	00	3	0,1	1	12	12	13	62	1,7	250	15,2	55	999	0	0	3	3
02/03/2020	01	3	0,1	1	5	12	7	79	5,1	262	16,9	51	998	0	0	3	2
02/03/2020	02	3	0,1	1	4	13	5	76	3,5	234	16,7	53	997	0	0	3	2
02/03/2020	03	3	0,1	1	4	8	5	74	4,3	222	16,4	56	995	0	0	3	2
02/03/2020	04	4	0,1	1	3	9	4	72	3	214	15,9	58	994	0	0	3	2
02/03/2020	05	4	0,1	1	3	19	5	77	6,1	256	17,4	55	993	0	0	2	1
02/03/2020	06	4	0,1	1	2	39	4	84	9,8	261	18,3	49	993	0	0	2	1
02/03/2020	07	4	0,1	1	5	11	7	75	9	252	17,3	53	992	0	0	2	1
02/03/2020	08	4	0,1	1	7	14	9	73	9	253	17,1	53	992	13	0	2	1
02/03/2020	09	4	0,1	2	9	19	12	70	8,7	250	18,2	49	993	154	0	2	1
02/03/2020	10	3	0,1	2	9	57	13	78	8,6	245	20,3	44	993	465	0	3	1
02/03/2020	11	3	0,1	1	3	267	5	91	13,1	268	22,6	35	993	618	0	9	2
02/03/2020	12	3	0,1	1	2	165	4	94	10,7	276	23,8	31	993	717	0	6	2
02/03/2020	13	3	0,1	1	2	131	3	94	12,2	273	23,5	31	992	731	0	5	1
02/03/2020	14	3	0,1	2	4	232	6	98	12,3	286	23,5	26	992	658	0	9	2
02/03/2020	15	3	0,1	2	8	253	11	96	11,8	294	23	23	993	535	0	9	3
02/03/2020	16	3	0,1	1	3	91	6	100	11,7	285	21,6	24	994	364	0	4	1
02/03/2020	17	3	0,1	2	6	86	8	92	10,6	307	18,1	39	996	52	0	4	1
02/03/2020	18	3	0,1	3	13	34	18	79	10,4	314	12,9	67	1000	4	0,3	2	1
02/03/2020	19	3	0,1	4	20	23	25	62	5,6	296	12,3	62	1001	0	0	2	1
02/03/2020	20	3	0,1	1	11	21	13	72	6,2	310	12,5	50	1002	0	0	1	1
02/03/2020	21	3	0,1	2	10	32	12	76	7,9	313	12,7	43	1004	0	0	2	1
02/03/2020	22	3	0,1	2	10	19	13	76	6,4	313	12,8	38	1005	0	0	1	1
02/03/2020	23	3	0,1	1	3	6	5	87	6,7	326	12,9	37	1005	0	0	1	1
03/03/2020	00	3	0,1	1	8	10	10	81	5,7	314	12,9	35	1006	0	0	1	1
03/03/2020	01	3	0,1	1	2	16	3	90	8,5	314	12,9	35	1005	0	0	1	1
03/03/2020	02	3	0,1	2	17	16	19	69	5,4	294	12,9	34	1006	0	0	2	1
03/03/2020	03	3	0,1	2	8	6	11	77	2,8	263	11,9	42	1006	0	0	1	1
03/03/2020	04	4	0,1	1	2	3	4	85	3	268	11,9	47	1005	0	0	1	1
03/03/2020	05	4	0,1	1	4	5	5	78	1,5	256	11,5	48	1006	0	0	1	1
03/03/2020	06	4	0,1	2	13	9	16	63	1,4	248	10,8	50	1006	0	0	3	2
03/03/2020	07	4	0,1	2	25	23	27	51	1,2	233	10,8	51	1006	0	0	4	3
03/03/2020	08	5	0,1	3	18	14	22	66	2,2	275	12	48	1006	17	0	2	2
03/03/2020	09	4	0,1	5	30	24	37	45	1,6	258	12,5	51	1006	100	0	4	4
03/03/2020	10	4	0,1	3	12	33	16	73	2,7	278	13,9	45	1006	161	0	4	3
03/03/2020	11	4	0,1	2	8	14	12	79	3,8	260	14,5	43	1005	227	0	3	3
03/03/2020	12	3	0,1	3	10	16	14	76	4,4	241	15,1	43	1004	214	0	4	3
03/03/2020	13	3	0,1	3	10	19	14	83	3,1	244	18,8	37	1003	769	0	3	3
03/03/2020	14	3	0,1	2	4	42	6	86	8,8	283	21,4	36	1001	530	0	3	1
03/03/2020	15	3	0,1	2	5	67	8	79	9,6	292	21,7	37	1001	634	0	4	2
03/03/2020	16	3	0,1	2	5	35	8	81	9,2	287	21,1	39	1001	350	0	3	2
03/03/2020	17	3	0,1	1	3	31	5	82	11,8	279	20,7	41	1001	202	0	3	1
03/03/2020	18	3	0,1	1	3	36	5	80	10,3	285	19,8	45	1001	26	0	3	2
03/03/2020	19	3	0,1	1	5	13	6	76	8,9	288	18,8	49	1003	0	0	2	1
03/03/2020	20	3	0,1	2	5	20	8	73	10,2	289	18,2	52	1003	0	0	3	2
03/03/2020	21	3	0,1	2	5	11	8	73	9	288	18	54	1004	0	0	2	2
03/03/2020	22	3	0,1	1	2	5	4	76	7,4	287	18	55	1005	0	0	2	2
03/03/2020	23	3	0,1	1	2	7	4	72	7	285	17,8	58	1005	0	0	2	2
04/03/2020	00	3	0,1	2	12	17	15	56	7,4	298	17,8	60	1005	0	0	3	2
04/03/2020	01	3	0,1	2	12	13	15	54	6,6	301	17,7	61	1005	0	0	3	2
04/03/2020	02	3	0,1	3	19	18	23	44	7,4	303	18	60	1006	0	0	3	2
04/03/2020	03	3	0,1	2	15	17	18	49	7,7	298	17,8	61	1005	0	0	3	2
04/03/2020	04	4	0,1	3	14	16	18	50	8,3	299	17,7	61	1005	0	0	3	2
04/03/2020	05	4	0,1	7	25	19	35	42	8,6	296	18	60	1005	0	0	3	2
04/03/2020	06	5	0,1	1	6	8	8	64	5,6	280	18,1	60	1006	0	0	2	1
04/03/2020	07	4	0,1	1	4	6	6	68	7,9	275	18,1	59	1006	1	0	2	1
04/03/2020	08	5	0,1	2	5	14	8	65	6,2	288	19	57	1006	139	0	2	1
04/03/2020	09	4	0,1	2	10	27	13	60	5,4	292	19,5	55	1007	187	0	2	1
04/03/2020	10	4	0,1	3	5	17	9	64	5,7	293	20,5	52	1007	350	0	1	1
04/03/2020	11	4	0,1	3	7	36	11	62	6,6	306	22,2	48	1008	616	0	2	1
04/03/2020	12	4	0,1	2	2	17	5	68	7,8	320	22,4	46	1008	609	0	1	1
04/03/2020	13	4	0,1	4	6	24	11	62	6,9	295	23,1	41	1007	737	0	1	1
04/03/2020	14	4	0,1	2	3	17	7	68	8,6	317	23,6	37	1006	676	0	1	1
04/03/2020	15	4	0,1	3	6	30	10	66	6,7	311	24,1	36	1005	560	0	2	1
04/03/2020	16	3	0,1	3	6	32	10	66	6,1	307	23,8	36	1005	379	0	2	1
04/03/2020	17	3	0,1	3	12	50	18	61	5,3	303	23,4	36	1005	189	0	2	1
04/03/2020	18	3	0,1	2	9	60	12	65	6,2	314	21,1	40	1005	20	0	3	1
04/03/2020	19	3	0,1	1	8	15	10	65	4,4	326	18,9	45	1005	0	0	2	1
04/03/2020	20	3	0,1	1	6	10	7	66	3,5	325	18	47	1005	0	0	2	1
04/03/2020	21	3	0,1	2	16	21	19	52	4,2	306	17,9	46	1005	0	0	2	2
04/03/2020	22	3	0,1	6	31	28	40	37	6	297	18,1	46	1005	0	0	3	2
04/03/2020	23	3	0,1	4	22	32	28	42	7	306	17,8	47	1005	0	0	3	2
05/03/2020	00	4	0,1	4	20	34	26	46	7	311	17,5	48	1004	0	0	4	2
05/03/2020	01	4	0,1	1	2	17	4	67	4,3	323	16,3	52	1004	0	0	3	2
05/03/2020	02	4	0,1	1	2	11	4	65	3	324	14,6	58	1003	0	0	3	2
05/03/2020	03	4	0,1	1	2	27	4	69	5,7	323	15,6	53	1003	0	0	4	2
05/03/2020	04	4	0,1	2	20	24	24	49	6,7	317	15,6	53	1002	0	0	4	2
05/03/2020	05	3	0,1	5	26	22	33	42	6,6	315	15,5	53	1001	0	0	4	2
05/03/2020	06	4	0,1	8	37	30	50	32	5,7	307	15,7	52	1001	0	0	3	2
05/03/2020	07	4	0,1	3	29	57	35	40	3,4	299	15,9	54	1000	9	0	4	2
05/03/2020	08	4	0,1	5	15	45	22	53	3,8	289	17,6	50	1000	123	0	3	1
05/03/2020	09	3	0,1	5	14	31	23	57	5,8	296	19,4	46	1000	340	0	3	2
05/03/2020	10	3	0,1	3	6	20	10	67	6,1	290	20,4	43	1000	530	0	2	1
05/03/2020	11	3	0,1	1	2	17	3	74	5,7	272	21	42	999	656	0	2	1
05/03/2020	12	3	0,1	1	2	16	3	78	6,5	254	22,1	38	999	704	0	3	2
05/03/2020	13	3	0,1	1	3	30	4	79	6,2	263	23,6	34	997	554	0	3	2
05/03/2020	14	3	0,1	1	1	34	3	75	8	282	24,1	34	997	523	0	3	2
05/03/2020	15	3	0,1	1	2	28	4	71	7,6	272	24,6	35	996	628	0	3	2
05/03/2020	16	3	0,1	1	1	15	3	71	8	263	23,8	38	996	381	0	3	2
05/03/2020	17	3	0,1	1	3	20	5	70	6	279	22,1	40	996	57	0	2	1
05/03/2020	18	3	0,1	1	7	58	9	77	6,7	292	21	35	997	1	0	3	1
05/03/2020	19	4	0,1	2	19	30	21	69	5,5	307	19,6	38	999	0	0	2	1
05/03/2020	20	4	0,1	2	23	44	26	68	6,6	299	18,8	39	999	0	0	3	1
05/03/2020	21	4	0,1	2	22	36	25	65	5,4	302	17,9	42	1000	0	0	2	1
05/03/2020	22	4	0,1	1	21	15	23	67	2,7	313	17	43	1001	0	0	2	1
05/03/2020	23	4	0,1	1	13	11	14	80	3,1	313	16,6	45	1001	0	0	2	1
06/03/2020	00	5	0,1	1	7	8	8	90	3,5	296	16,3	45	1002	0	0	1	1
06/03/2020	01	4	0,1	1	5	10	6	92	4	295	15,9	45	1002	0	0	2	1
06/03/2020	02	4	0,1	2	17	23	20	75	4,8	302	15,6	47	1002	0	0	2	1
06/03/2020	03	4	0,1	2	20	35	23	73	7,5	303	15,4	47	1002	0	0	2	1
06/03/2020	04	5	0,1	1	11	14	13	80	6	295	14,9	49	1002	0	0	2	1
06/03/2020	05	4	0,1	2	10	13	13	77	7,1	299	13,7	52	1002	0	0	2	1
06/03/2020	06	4	0,1	2	4	15	7	84	8,3	302	13	52	1002	0	0	2	1
06/03/2020	07	4	0,1	2	8	27	11	78	7,4	323	12,2	52	1002	7	0	2	1
06/03/2020	08	4	0,1	6	26	96	35	59	7,8	295	13,6	47	1003	154	0	5	2
06/03/2020	09	4	0,1	3	8	31	13	80	7,6	282	14,3	44	1003	353	0	2	1
06/03/2020	10	4	0,1	3	7	77	12	83	10,7	312	16	41	1003	528	0	4	1
06/03/2020	11	3	0,1	2	6	53	10	83	8,9	306	16,7	40	1004	676	0	2	1
06/03/2020	12								9	287	14,8	43	1003	463	0		
06/03/2020	13	4	0,1	3	5	20	10	88	8,3	281	16	43	1003	684	0	2	1
06/03/2020	14	4	0,1	3	5	18	9	91	8,6	284	16,4	38	1002	361	0	2	1
06/03/2020	15	4	0,1	3	11	47	15	85	8,5	302	16,9	30	1002	204	0	2	1
06/03/2020	16	3	0,1	3	15	49	19	86	7,8	309	17	26	1003	105	0	2	1
06/03/2020	17	3	0,1	3	15	96	19	83	7,8	308	17,3	24	1003	118	0	4	1
06/03/2020	18	3	0,1	3	17	79	22	79	6,8	308	16,8	24	1004	38	0	3	1
06/03/2020	19	3	0,1	2	14	35	17	81	6,5	311	15	28	1005	0	0	2	1
06/03/2020	20	3	0,1	1	9	9	11	91	5,8	321	14,5	28	1007	0	0	1	1
06/03/2020	21	3	0,1	1	4	2	6	96	5,8	331	14	28	1008	0	0	1	1
06/03/2020	22	3	0,1	1	4	2	6	94	5,3	327	13,2	28	1008	0	0	1	1
06/03/2020	23	3	0,1	1	7	21	8	89	4,1	317	12,2	31	1009	0	0	1	1
07/03/2020	00	3	0,1	1	3	3	5	95	5,9	330	12,7	30	1009	0	0	1	1
07/03/2020	01	3	0,1	1	2	2	3	96	6,4	327	12,6	30	1009	0	0	1	1
07/03/2020	02	3	0,1	1	3	5	5	92	2,8	324	11,7	34	1009	0	0	1	1
07/03/2020	03	3	0,1	1	2	6	4	91	3,6	319	11,2	36	1010	0	0	1	1
07/03/2020	04	3	0,1	3	12	35	15	75	8,2	316	11,3	36	1009	0	0	2	1
07/03/2020	05	3	0,1	1	1	9	2	92	8,9	332	11,2	36	1009	0	0	1	1
07/03/2020	06	3	0,1	1	1	5	2	91	9,8	329	10,9	37	1009	0	0	1	1
07/03/2020	07	3	0,1	1	1	5	3	90	8,2	329	11	38	1009	20	0	1	1
07/03/2020	08	3	0,1	1	3	9	4	88	6,3	327	12,8	34	1010	131	0	1	1
07/03/2020	09	3	0,1	1	3	12	5	89	11	339	12,8	34	1010	214	0	1	1
07/03/2020	10	3	0,1	1	2	7	4	89	8,2	340	14,4	32	1011	415	0	1	1
07/03/2020	11	3	0,1	1	2	4	4	92	8,6	342	15,7	31	1011	513	0	1	1
07/03/2020	12	4	0,1	2	2	2	5	91	6,1	347	17,2	30	1010	703	0	1	1
07/03/2020	13	4	0,1	2	1	3	4	91	6,7	338	18,8	29	1010	739	0	1	1
07/03/2020	14	3	0,1	2	1	2	3	93	5,9	352	19,2	28	1009	664	0	1	1
07/03/2020	15	4	0,1	1	1	3	3	95	3,1	49	18,5	31	1009	383	0	1	1
07/03/2020	16	4	0,1	1	2	3	4	99	3,7	156	16,8	37	1009	404	0	1	1
07/03/2020	17	3	0,1	2	3	2	5	101	3,1	167	15,8	41	1009	156	0	1	1
07/03/2020	18	3	0,1	1	6	6	8	98	1,5	161	15,2	45	1010	24	0	1	1
07/03/2020	19	3	0,1	1	7	7	9	97	1,2	178	13,9	56	1012	0	0	1	1
07/03/2020	20	3	0,1	2	8	12	10	91	0,8	209	13,1	63	1012	0	0	2	1
07/03/2020	21	3	0,2	3	43	16	46	41	1,1	30	11,7	63	1012	0	0	5	5
07/03/2020	22	3	0,1	1	22	9	24	59	1,5	25	11	60	1013	0	0	4	3
07/03/2020	23	3	0,1	2	17	7	19	65	1,5	24	10,6	60	1013	0	0	2	2
08/03/2020	00	3	0,1	1	16	8	18	52	2,5	351	8,6	65	1012	0	0	3	3
08/03/2020	01	3	0,1	1	9	7	11	55	2,2	346	7,6	65	1012	0	0	2	2
08/03/2020	02	3	0,1	1	7	23	8	58	2,3	332	7,5	65	1012	0	0	2	1
08/03/2020	03	3	0,1	1	5	18	6	58	2,3	332	7,3	66	1011	0	0	2	2
08/03/2020	04	3	0,1	1	6	10	8	49	2,3	343	6,8	69	1011	0	0	3	2
08/03/2020	05	4	0,1	1	6	9	6	46	2,3	339	6,8	71	1011	0	0	2	2
08/03/2020	06	3	0,1	1	5	6	7	49	3	336	7	70	1011	0	0	2	2
08/03/2020	07	3	0,1	1	7	23	8	48	1,1	280	8,4	66	1011	11	0	3	2
08/03/2020	08	4	0,1	2	8	24	12	46	0,8	350	12,4	55	1012	172	0	3	2
08/03/2020	09	6	0,1	4	12	54	19	49	1,2	278	15,1	48	1012	373	0	4	2
08/03/2020	10	7	0,1	4	10	14	17	67	1,2	179	17,5	40	1012	558	0	2	1
08/03/2020	11	7	0,1	4	10	7	16	77	1,3	167	19,2	36	1012	682	0	2	1
08/03/2020	12	8	0,1	3	7	8	11	87	1,8	139	19,5	36	1011	748	0	2	1
08/03/2020	13	8	0,1	2	5	7	8	96	1,9	136	20,3	36	1011	678	0	2	2
08/03/2020	14	8	0,1	2	5	8	7	98	3,3	190	21,8	31	1009	680	0	2	2
08/03/2020	15	8	0,1	1	2	6	4	100	5,1	218	22,5	28	1009	573	0	2	1
08/03/2020	16	5	0,1	1	3	9	4	106	5	199	21,4	34	1008	389	0	2	1
08/03/2020	17	3	0,1	1	4	14	5	101	4,2	202	20,7	39	1008	211	0	2	1
