Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
		µg/m³	mg/m³	µg/m³	µg/m³	µg/m³	µg/m³	µg/m³	m/s	grados	°C	% H.R.	mb	W/m²	l/m²	µg/m³	µg/m³
29/07/2010	04	3		2	4	11	6	45	0,7	336	21,1	74	1001	0	0	6	4
29/07/2010	05	3		2	10	12	10	42	0,7	337	20,9	71	1000	0	0	6	4
29/07/2010	06	3		4	30	29	35	24	0,8	327	21,3	66	1000	54	0	8	4
29/07/2010	07	3		7	34	83	44	34	0,4	325	24,9	52	1000	202	0	14	6
29/07/2010	08	3		3	17	53	21	72	0,3	250	26,9	53	1001	294	0	11	5
29/07/2010	09	3		2	9	17	12	84	0,4	246	28,9	42	1000	484	0	6	3
29/07/2010	10	3		2	12	16	15	86	0,5	187	29,1	44	1000	312	0	6	4
29/07/2010	11	4		2	13	16	16	88	1	157	28,4	53	1000	569	0	8	5
29/07/2010	12	3		2	6	13	8	100	1,2	153	29,5	45	1000	749	0	6	4
29/07/2010	13	3		2	4	11	6	105	1,6	163	28,7	51	999	829	0	7	5
29/07/2010	14	3		2	4	13	6	108	1,4	163	28,5	58	999	784	0	8	6
29/07/2010	15	3		2	4	14	6	107	1,2	142	28,4	60	999	661	0	9	5
29/07/2010	16	3		2	4	15	6	95	0,9	138	28	61	998	494	0	9	5
29/07/2010	17	3		2	4	18	6	97	0,6	135	27,4	65	998	333	0	10	6
29/07/2010	18	3		2	4	23	6	91	0,5	137	27,3	66	998	209	0	11	6
29/07/2010	19	3		2	4	20	6	86	0,3	138	26,7	70	998	53	0	10	6
29/07/2010	20	3		2	5	14	6	78	0,2	139	26,2	74	998	0	0	8	5
29/07/2010	21	3		2	4	10	6	82	0,4	135	25,8	78	999	0	0	7	5
29/07/2010	22	3		2	4	11	6	84	0,2	163	25,9	78	999	0	0	8	5
29/07/2010	23	3		2	4	11	6	81	0,1	46	25,8	77	999	0	0	7	5
30/07/2010	00	3		2	4	12	6	79	0,1	106	25,6	78	999	0	0	8	5
30/07/2010	01	3		2	7	12	8	68	0,2	221	25,6	78	999	0	0	9	6
30/07/2010	02	3		2	7	12	7	63	0,2	299	25,2	80	999	0	0	8	5
30/07/2010	03	3		2	9	16	10	47	0,3	328	24,3	82	999	0	0	11	7
30/07/2010	04	3		2	13	15	14	35	0,3	348	23,8	82	999	0	0	10	8
30/07/2010	05	3		2	16	15	17	39	0,1	20	24	81	999	0	0	10	7
30/07/2010	06	3		13	38	21	57	7	0,2	356	23,7	80	999	40	0	13	8
30/07/2010	07	3		5	23	20	29	48	0,4	32	25,6	74	999	159	0	10	7
30/07/2010	08	3		3	12	24	15	71	0,4	88	26,3	71	1000	170	0	10	6
30/07/2010	09	3		2	7	25	9	95	0,7	105	27,5	64	1000	484	0	10	6
30/07/2010	10	3		2	5	20	6	103	0,9	96	28,3	58	1000	688	0	9	5
30/07/2010	11	3		2	4	20	6	101	1,4	123	28	60	1000	729	0	9	5
30/07/2010	12	3		2	4	19	6	101	1,3	123	28,3	56	1000	837	0	8	4
30/07/2010	13	3		2	4	23	6	98	1,4	122	28,4	56	1000	839	0	9	5
30/07/2010	14	3		2	4	18	6	96	1,1	118	28,5	59	1000	756	0	9	5
30/07/2010	15	3		2	4	17	6	99	1,2	127	28,3	60	999	673	0	9	6
30/07/2010	16	3		2	4	22	6	92	1,2	125	28	64	999	510	0	11	7
30/07/2010	17	3		2	4	18	6	87	1,2	132	27,8	63	999	390	0	11	7
30/07/2010	18	3		2	4	22	6	87	0,9	128	27,3	66	999	176	0	12	7
30/07/2010	19	3		2	4	19	6	89	0,6	138	26,7	68	1000	37	0	12	8
30/07/2010	20	3		2	4	17	6	87	0,4	127	26,3	71	1000	0	0	9	5
30/07/2010	21	3		2	4	16	6	91	0,3	102	26,2	72	1001	0	0	9	5
30/07/2010	22	3		2	4	18	6	93	0,4	120	26,1	74	1001	0	0	10	6
30/07/2010	23	3		2	4	18	6	92	0,4	131	26	75	1001	0	0	11	5
31/07/2010	00	3		2	4	21	6	86	0,4	147	25,8	73	1001	0	0	10	5
31/07/2010	01	3		2	4	17	6	84	0,2	131	25,6	74	1001	0	0	10	5
31/07/2010	02	3		2	4	15	6	81	0,1	112	25,6	74	1001	0	0	10	5
31/07/2010	03	3		2	5	15	6	77	0	57	25,4	74	1001	0	0	11	5
31/07/2010	04	3		2	8	15	8	73	0	44	24,9	77	1001	0	0	10	5
31/07/2010	05	3		2	14	16	15	64	0	36	24,7	78	1001	0	0	11	5
31/07/2010	06	3		2	23	18	25	49	0	20	24,9	77	1002	41	0	11	6
31/07/2010	07	3		2	12	24	14	65	0,1	46	26,1	72	1002	194	0	10	5
31/07/2010	08	3		2	6	24	8	82	0,3	83	27,2	65	1002	381	0	10	5
31/07/2010	09	3		2	4	21	6	93	0,6	103	27,8	60	1003	527	0	9	4
31/07/2010	10	3		2	4	19	6	97	0,8	131	28,3	55	1003	685	0	9	4
31/07/2010	11	3		2	4	18	6	100	0,9	119	28,3	53	1003	782	0	8	4
31/07/2010	12	3		2	4	18	6	95	0,9	120	28,3	56	1003	811	0	9	4
31/07/2010	13	3		2	4	18	6	96	1	143	28,4	55	1003	834	0	9	4
31/07/2010	14	3		2	4	17	6	96	0,9	129	28,7	51	1002	783	0	8	4
31/07/2010	15	3		2	4	18	6	94	1	139	28,6	51	1002	665	0	9	4
31/07/2010	16	3		2	4	19	6	95	0,9	137	28,3	55	1002	537	0	10	5
31/07/2010	17	3		2	4	22	6	93	0,8	124	27,9	59	1001	369	0	11	5
31/07/2010	18	3		2	4	23	6	90	0,6	125	27,4	61	1001	197	0	11	5
31/07/2010	19	3		2	4	24	6	87	0,6	122	26,5	67	1001	50	0	12	6
31/07/2010	20	3		2	4	23	6	83	0,3	108	26	70	1002	0	0	10	5
31/07/2010	21	3		2	5	23	6	81	0,1	77	25,8	70	1002	0	0	9	5
31/07/2010	22	3		2	8	21	8	79	0,1	39	25,5	72	1002	0	0	9	5
31/07/2010	23	3		2	9	22	10	71	0,1	30	25,2	73	1002	0	0	10	6
01/08/2010	00	3		2	13	15	14	59	0,1	31	24,8	75	1002	0	0	10	6
01/08/2010	01	3		2	11	14	11	52	0,1	17	24,2	75	1002	0	0	9	5
01/08/2010	02	3		2	12	15	12	32	0,4	349	22,9	77	1002	0	0	10	6
01/08/2010	03	3		2	10	14	10	37	0,6	333	22,1	77	1001	0	0	10	7
01/08/2010	04	3		2	6	15	7	44	0,6	335	21,8	73	1002	0	0	9	7
01/08/2010	05	3		2	8	18	9	44	0,6	341	21,7	69	1002	0	0	9	7
01/08/2010	06	3		2	9	23	10	45	0,8	337	21,9	68	1002	47	0	10	7
01/08/2010	07	3		3	16	27	19	48	0,3	10	25,1	57	1002	207	0	11	8
01/08/2010	08	3		2	6	16	8	78	0,3	71	28,1	45	1002	389	0	7	5
01/08/2010	09	3		2	4	15	6	92	0,5	102	28,9	45	1003	557	0	7	5
01/08/2010	10	3		2	4	16	6	102	0,7	122	29	51	1003	681	0	8	5
01/08/2010	11	3		2	4	13	6	110	0,7	120	29,6	43	1003	790	0	6	3
01/08/2010	12	3		2	4	14	6	111	0,9	120	30,2	43	1002	839	0	7	3
01/08/2010	13	3		2	4	16	6	107	1,2	132	29,4	53	1002	837	0	8	4
01/08/2010	14	3		2	4	14	6	103	1,2	129	29,3	51	1002	790	0	7	4
01/08/2010	15	3		2	4	13	6	101	1,2	129	29,4	50	1001	676	0	7	3
01/08/2010	16	3		2	4	14	6	103	1,3	121	28,9	51	1001	550	0	7	3
01/08/2010	17	3		2	4	16	6	104	1	118	28,6	51	1000	386	0	7	3
01/08/2010	18	3		2	4	18	6	105	0,6	84	28,6	51	1000	203	0	7	3
01/08/2010	19	3		2	5	20	6	100	0,4	86	27,6	55	1000	50	0	8	3
01/08/2010	20	3		2	7	23	8	94	0,2	73	26,8	59	1000	0	0	9	4
01/08/2010	21	3		2	14	23	15	84	0,1	40	26,1	64	1001	0	0	10	5
01/08/2010	22	3		2	15	25	15	76	0	28	25,8	66	1001	0	0	10	5
01/08/2010	23	3		2	14	23	14	69	0,1	29	25,2	64	1001	0	0	10	5
02/08/2010	00	3		2	14	20	15	54	0,4	357	23,8	59	1001	0	0	7	4
02/08/2010	01	3		2	11	15	12	51	0,3	358	22,7	53	1001	0	0	5	3
02/08/2010	02	3		2	8	15	9	50	0,5	354	22,1	54	1001	0	0	5	3
02/08/2010	03	3		2	10	14	11	51	0,4	7	22,2	56	1001	0	0	6	3
02/08/2010	04	3		2	16	12	16	46	0,5	3	21,8	57	1000	0	0	5	3
02/08/2010	05	3		2	27	21	28	35	0,5	351	21,3	52	1001	0	0	6	4
02/08/2010	06	3		4	37	30	41	30	0,7	337	21,5	52	1001	34	0	8	4
02/08/2010	07	3		14	48	48	69	37	0,2	3	25,4	50	1001	207	0	11	4
02/08/2010	08	3		2	12	36	14	97	0,5	71	27,1	63	1001	394	0	13	5
02/08/2010	09	3		2	5	36	6	109	0,7	99	27,3	66	1001	470	0	14	6
02/08/2010	10	3		2	5	30	6	113	0,7	98	28,1	62	1001	679	0	12	5
02/08/2010	11	3		2	5	30	6	114	0,9	126	28,4	62	1001	754	0	12	5
02/08/2010	12	3		2	4	25	6	111	0,9	126	28,5	59	1000	834	0	10	4
02/08/2010	13	3		2	4	25	6	111	0,8	123	28,9	58	1000	835	0	10	4
02/08/2010	14	3		2	4	25	6	108	0,9	141	28,7	58	1000	789	0	11	4
02/08/2010	15	3		2	4	33	6	108	0,6	121	28,8	58	999	669	0	13	5
02/08/2010	16	3		2	5	41	7	110	0,6	122	28,7	60	998	536	0	15	6
02/08/2010	17	3		2	7	33	8	105	0,5	137	28,8	58	998	373	0	13	6
02/08/2010	18	3		2	10	30	10	93	0,4	131	28,4	59	998	202	0	13	5
02/08/2010	19	3		2	6	29	7	91	0,6	133	27,1	67	998	50	0	14	6
02/08/2010	20	3		2	5	21	6	98	0,5	111	26,4	70	999	0	0	11	5
02/08/2010	21	3		2	5	16	6	89	0,4	82	26,1	74	1000	0	0	10	4
02/08/2010	22	3		2	4	16	6	87	0,4	81	26,1	75	1001	0	0	10	5
02/08/2010	23	3		2	4	15	6	88	0,5	84	26,1	75	1001	0	0	10	5
03/08/2010	00	3		2	4	16	6	92	0,7	79	26,3	74	1001	0	0	10	5
03/08/2010	01	3		2	4	15	6	93	0,8	79	26,2	75	1001	0	0	9	5
03/08/2010	02	3		2	4	19	6	88	0,1	49	25,9	73	1001	0	0	10	5
03/08/2010	03	3		2	5	15	7	76	0	34	25,5	75	1001	0	0	10	5
03/08/2010	04	3		2	9	15	9	60	0,2	1	24,8	78	1001	0	0	10	6
03/08/2010	05	3		2	23	18	24	28	0,5	331	23,9	81	1001	0	0	12	6
03/08/2010	06	3		4	34	18	40	15	0,6	331	23,8	80	1001	36	0	12	7
03/08/2010	07	3		4	21	46	27	47	0,4	334	26,3	70	1002	197	0	15	7
03/08/2010	08	3		2	11	34	13	81	0,2	89	28,6	58	1002	376	0	15	9
03/08/2010	09	3		2	6	35	7	97	0,7	122	28,7	57	1002	559	0	16	10
03/08/2010	10	3		2	4	24	6	108	1,3	130	28,6	58	1002	672	0	14	10
03/08/2010	11	3		2	4	31	6	107	1,6	128	28,7	61	1002	795	0	16	10
03/08/2010	12	3		2	4	27	6	109	1,5	127	29,1	61	1002	839	0	15	10
03/08/2010	13	3		2	4	24	6	115	1,8	129	28,8	62	1002	859	0	14	9
03/08/2010	14	3		2	4	23	6	113	1,6	122	28,7	60	1001	794	0	13	9
03/08/2010	15	3		2	4	26	6	106	1,6	125	28,1	63	1001	435	0	13	8
03/08/2010	16	3		2	4	35	6	94	1,4	120	27,2	67	1001	148	0	16	9
03/08/2010	17	3		2	4	37	6	91	1	103	27	66	1001	116	0	18	10
03/08/2010	18	3		2	4	32	6	90	0,8	108	26,7	67	1001	75	0	16	9
03/08/2010	19	3		2	4	26	6	86	0,7	119	26,3	69	1001	20	0	15	9
03/08/2010	20	3		2	4	19	6	84	0,6	130	26,1	71	1001	0	0	9	5
03/08/2010	21	3		2	4	17	6	88	0,5	126	26,1	71	1002	0	0	9	5
03/08/2010	22	3		2	4	20	6	90	0,5	147	26	74	1002	0	0	11	6
03/08/2010	23	3		2	4	21	6	91	0,5	145	25,9	73	1002	0	0	11	6
04/08/2010	00	3		2	4	21	6	89	0,4	102	25,6	76	1002	0	0	12	6
04/08/2010	01	3		2	4	18	6	65	0,2	328	24,2	88	1001	0	0,4	13	8
04/08/2010	02	3		2	4	19	6	52	0,2	339	24,3	89	1001	0	0	13	9
04/08/2010	03	3		2	4	18	6	63	0,1	19	24,6	85	1000	0	0	12	8
04/08/2010	04	3		2	6	18	7	60	0,1	356	24,7	83	1000	0	0	12	8
04/08/2010	05	3		2	19	21	20	20	0,2	325	24,6	87	1000	0	0	15	11
04/08/2010	06	3		3	30	25	34	17	0,1	308	24,7	85	1000	0	0	17	12
04/08/2010	07	3		4	38	28	44	21	0,1	346	25,2	82	1001	4	0	19	10
04/08/2010	08	3		2	19	22	21	59	0,3	209	25,7	77	1001	91	0	14	7
04/08/2010	09	3		2	5	29	7	83	0,4	170	26,5	71	1001	181	0	13	8
04/08/2010	10	3		2	5	31	7	88	0,6	166	27,2	68	1001	303	0	15	9
04/08/2010	11	3		2	4	33	6	95	1	163	28	65	1000	750	0	18	10
04/08/2010	12	3		2	5	30	6	88	1,4	154	28	65	1000	852	0	18	11
04/08/2010	13	3		2	4	30	6	95	1,5	151	28	66	999	818	0	18	10
04/08/2010	14	3		2	4	26	6	92	1,6	153	28,1	63	999	772	0	16	8
04/08/2010	15	3		2	4	24	6	95	1,5	151	27,9	63	998	659	0	15	9
04/08/2010	16	3		2	4	24	7	96	1,4	140	27,6	64	998	529	0	15	8
04/08/2010	17	3		2	4	23	6	94	0,9	147	27,5	63	998	362	0	13	7
04/08/2010	18	3		2	4	17	6	101	0,9	166	27	62	998	184	0	10	5
04/08/2010	19	3		2	5	19	6	101	0,7	178	26,4	64	998	38	0	10	6
04/08/2010	20	3		2	6	20	7	97	0,7	209	25,9	64	998	0	0	11	6
04/08/2010	21	3		2	5	22	6	97	0,5	218	25,4	67	998	0	0	13	8
04/08/2010	22	3		2	5	18	7	92	0,4	227	25,1	70	998	0	0	10	6
04/08/2010	23	3		2	8	20	9	81	0,1	299	24,9	71	998	0	0	9	5
05/08/2010	00	3		2	12	14	12	76	0,1	6	24,5	73	998	0	0	10	6
05/08/2010	01	3		2	10	15	11	57	0,1	21	23,9	74	997	0	0	10	6
05/08/2010	02	3		2	10	17	11	27	0,7	328	22,1	82	997	0	0	12	9
05/08/2010	03	3		3	10	19	13	28	0,8	325	21,8	82	997	0	0	14	11
05/08/2010	04	3		2	11	20	12	30	0,6	336	21,9	81	997	0	0	14	11
05/08/2010	05	3		3	22	25	25	17	0,4	315	21,8	81	997	0	0	18	13
05/08/2010	06	3		9	32	27	46	11	0,4	324	22,1	80	997	38	0	18	13
05/08/2010	07	3		8	28	40	40	32	0,3	343	24,8	69	998	192	0	17	11
05/08/2010	08	3		4	17	40	22	80	0,1	123	27,4	62	998	367	0	14	7
05/08/2010	09	3		2	16	32	19	91	0,3	147	27,8	60	998	542	0	13	7
05/08/2010	10	3		2	7	21	9	107	0,7	137	28,3	54	999	681	0	11	6
05/08/2010	11	3		2	6	35	7	105	0,9	120	28,6	54	999	788	0	12	6
05/08/2010	12	3		2	4	24	6	108	1,3	127	28,5	57	998	835	0	11	6
05/08/2010	13	3		2	4	11	6	86	1,4	130	29,1	43	998	828	0	5	3
05/08/2010	14	3		2	4	11	6	84	1,5	129	29	45	998	791	0	5	2
05/08/2010	15	3		2	4	15	6	84	1,4	116	28,9	49	998	660	0	6	3
05/08/2010	16	3		2	4	13	6	89	1,1	91	29,1	44	997	531	0	5	3
05/08/2010	17	3		2	4	19	6	93	0,9	98	28,4	55	997	335	0	8	4
05/08/2010	18	3		2	4	27	6	99	0,6	107	27,8	64	997	169	0	13	7
05/08/2010	19	3		2	5	29	6	97	0,5	91	27,2	69	997	36	0	15	9
05/08/2010	20	3		2	4	18	6	94	0,3	113	26,7	68	998	0	0	9	6
05/08/2010	21	3		2	6	15	7	95	0,3	81	26,5	71	998	0	0	9	6
05/08/2010	22	3		2	8	15	9	87	0,3	55	26	74	999	0	0	9	6
05/08/2010	23	3		2	9	12	11	74	0,2	45	25,4	75	999	0	0	8	5
06/08/2010	00	3		2	8	14	9	71	0,3	35	25,2	73	999	0	0	8	5
06/08/2010	01	3		2	7	14	8	63	0,2	11	24,8	68	999	0	0	7	5
06/08/2010	02	3		2	9	13	10	40	0,5	342	23,3	74	999	0	0	8	6
06/08/2010	03	3		2	11	14	12	41	0,3	19	23,4	70	999	0	0	8	6
06/08/2010	04	3		2	7	13	8	62	0,4	19	23,8	70	999	0	0	8	6
06/08/2010	05	3		2	9	13	10	65	0,4	21	23,7	70	1000	0	0	8	6
06/08/2010	06	3		2	20	16	22	55	0,3	28	24,1	69	1000	37	0	8	6
06/08/2010	07	3		4	20	19	26	54	0,6	49	25,8	63	1001	194	0	8	5
06/08/2010	08	3		2	8	17	10	71	1,1	65	26,9	62	1002	334	0	6	3
06/08/2010	09	3		2	5	13	7	79	1,3	70	27,2	62	1002	400	0	7	4
06/08/2010	10	3		2	4	21	6	84	1	92	27,6	59	1002	453	0	9	4
06/08/2010	11	3		2	4	23	6	88	1	109	27,8	60	1002	633	0	10	5
06/08/2010	12	3		2	4	18	6	89	1,5	129	27,9	61	1002	793	0	10	6
06/08/2010	13	3		2	4	26	6	87	1,5	129	27,9	62	1002	895	0	14	6
06/08/2010	14	3		2	4	36	7	82	1,6	122	27,9	61	1001	808	0	16	6
06/08/2010	15	3		2	5	47	7	79	1,3	113	27,8	62	1001	462	0	19	7
06/08/2010	16	3		2	5	37	6	83	1,1	92	27,1	64	1001	254	0	17	7
06/08/2010	17	3		2	4	30	6	82	1,3	91	26,7	65	1001	158	0	15	6
06/08/2010	18	3		2	4	27	6	81	1,4	92	26,2	67	1001	72	0	14	6
06/08/2010	19	3		2	4	26	6	82	1,1	87	25,9	68	1001	8	0	14	6
06/08/2010	20	3		2	4	28	6	84	0,8	86	25,7	69	1002	0	0	14	5
06/08/2010	21	3		2	5	23	6	82	0,7	86	25,5	70	1002	0	0	11	4
06/08/2010	22	3		2	4	20	6	85	0,8	81	25,3	70	1003	0	0	10	4
06/08/2010	23	3		2	5	22	6	81	0,5	65	25	71	1003	0	0	11	4
07/08/2010	00	3		2	7	24	8	73	0,4	50	24,3	73	1003	0	0	11	5
07/08/2010	01	3		2	5	23	6	78	0,5	54	24,1	74	1003	0	0	11	5
07/08/2010	02	3		2	4	19	6	79	0,2	39	23,8	74	1003	0	0	11	5
07/08/2010	03	3		2	4	19	6	71	0,4	18	23,6	74	1003	0	0	10	5
07/08/2010	04	3		2	4	17	6	67	0,5	22	23,3	72	1003	0	0	10	5
07/08/2010	05	3		2	6	16	8	58	0,6	17	22,9	72	1003	0	0	9	5
07/08/2010	06	3		2	11	20	12	62	0,4	21	23,6	68	1004	38	0	9	5
07/08/2010	07	3		2	8	23	10	71	0,3	32	25,3	61	1004	193	0	11	6
07/08/2010	08	3		2	4	25	6	90	0,9	61	26,3	62	1004	337	0	12	5
07/08/2010	09	3		2	4	22	6	96	1,3	75	27	58	1004	541	0	11	5
07/08/2010	10	3		2	4	22	6	99	1,2	95	27,6	54	1005	676	0	11	5
07/08/2010	11	3		2	4	22	6	100	1,3	113	27,8	55	1005	783	0	11	5
07/08/2010	12	3		2	4	20	6	100	1,4	126	27,9	55	1005	832	0	10	5
07/08/2010	13	3		2	4	17	6	98	1,5	133	27,7	54	1005	836	0	10	4
07/08/2010	14	3		2	4	16	6	97	1,3	127	27,8	52	1005	785	0	8	4
07/08/2010	15	3		2	4	17	6	97	1,2	121	27,7	52	1005	667	0	8	4
07/08/2010	16	3		2	4	17	6	103	1	118	27,9	50	1004	537	0	8	4
07/08/2010	17	3		2	4	16	6	99	1	132	27,4	52	1004	365	0	8	4
07/08/2010	18	3		2	4	17	6	98	0,8	127	26,8	55	1004	188	0	8	4
07/08/2010	19	3		2	4	22	6	97	0,4	121	26,2	57	1004	40	0	9	4
07/08/2010	20	3		2	4	26	6	95	0,2	108	25,6	61	1004	0	0	10	5
07/08/2010	21	3		2	9	26	10	83	0,2	57	25,1	64	1005	0	0	11	5
07/08/2010	22	3		2	15	34	16	74	0	45	24,8	65	1005	0	0	13	7
07/08/2010	23	3		2	16	33	17	64	0,1	18	24,3	65	1005	0	0	14	8
08/08/2010	00	3		2	24	25	25	33	0,5	340	22,4	71	1005	0	0	12	8
08/08/2010	01	3		2	16	13	16	38	0,8	325	21,3	74	1005	0	0	9	5
08/08/2010	02	3		2	8	13	9	43	0,9	323	20,8	74	1004	0	0	9	6
08/08/2010	03	3		2	8	13	8	50	0,9	326	20,7	72	1004	0	0	8	6
08/08/2010	04	3		2	7	14	8	54	0,9	333	20,3	67	1004	0	0	8	5
08/08/2010	05	3		2	7	14	8	58	0,9	337	20,1	60	1004	0	0	8	6
08/08/2010	06	4		2	12	22	13	56	0,7	343	20,7	57	1004	61	0	13	10
08/08/2010	07	3		2	10	21	11	65	0,4	340	24	46	1004	208	0	11	8
08/08/2010	08	4		2	9	17	10	80	0,1	16	27,5	33	1005	346	0	7	4
08/08/2010	09	3		2	8	14	10	99	0,1	101	29,6	28	1005	559	0	5	3
08/08/2010	10	3		2	5	14	6	110	0,5	111	29,5	33	1005	633	0	5	3
08/08/2010	11	3		2	4	10	6	118	0,7	128	29,7	31	1005	777	0	5	3
08/08/2010	12	3		2	4	11	6	116	0,9	136	29,1	41	1005	714	0	6	3
08/08/2010	13	3		2	4	12	6	119	0,9	144	28,8	47	1005	829	0	7	4
08/08/2010	14	3		2	4	14	6	116	0,7	132	28,9	48	1004	708	0	7	4
08/08/2010	15	3		2	4	15	6	104	0,8	137	28,7	51	1004	599	0	8	4
08/08/2010	16	3		2	4	13	6	101	0,7	141	28,8	49	1003	515	0	7	4
08/08/2010	17	3		2	4	18	6	99	0,6	138	27,7	58	1003	199	0	9	5
08/08/2010	18	3		2	4	21	6	92	0,5	156	27	64	1003	86	0	10	6
08/08/2010	19	3		2	5	23	7	85	0,2	153	26,9	65	1003	48	0	11	6
08/08/2010	20	3		2	9	23	9	78	0,2	165	26,4	68	1003	0	0	10	6
08/08/2010	21	3		2	12	22	12	68	0,2	242	26,1	71	1003	0	0	9	4
08/08/2010	22	3		2	23	22	24	47	0,2	250	25,8	73	1004	0	0	11	6
08/08/2010	23	3		2	17	18	18	56	0,1	185	25,6	74	1003	0	0	10	5
09/08/2010	00	3		2	16	13	16	55	0	63	25,5	75	1003	0	0	9	5
09/08/2010	01	3		2	12	15	13	53	0,1	22	25,1	76	1003	0	0	10	6
09/08/2010	02	3		2	7	14	8	58	0	16	25	76	1003	0	0	10	5
09/08/2010	03	3		2	10	15	10	45	0,1	352	24,6	77	1002	0	0	10	6
09/08/2010	04	3		2	13	17	14	31	0,3	331	24	78	1002	0	0	11	7
09/08/2010	05	3		2	23	17	24	16	0,3	346	23,8	77	1002	0	0	12	7
09/08/2010	06	3		12	38	23	57	7	0,2	12	24,5	70	1002	5	0	11	6
09/08/2010	07	3		28	43	45	86	8	0,2	352	25,1	59	1002	55	0	12	6
09/08/2010	08	3		14	40	54	61	28	0,1	343	27,3	45	1003	165	0	11	4
09/08/2010	09	3		5	24	32	32	59	0,1	58	28,5	44	1003	344	0	8	3
09/08/2010	10	3		3	16	30	20	79	0,3	120	30,1	43	1003	662	0	9	4
09/08/2010	11	3		2	10	30	12	92	0,5	127	29,9	54	1003	771	0	12	6
09/08/2010	12	3		2	5	30	7	101	0,7	125	29,8	56	1003	836	0	14	7
09/08/2010	13	3		2	5	34	6	104	0,7	124	29,9	60	1002	833	0	18	9
09/08/2010	14	3		2	5	26	6	103	0,9	114	30,2	56	1002	715	0	14	8
09/08/2010	15	3		2	6	24	7	105	0,9	105	30,4	55	1001	460	0	13	7
09/08/2010	16	3		2	5	22	7	103	0,6	99	30,7	52	1001	491	0	11	6
09/08/2010	17	3		2	7	20	7	95	0,6	117	29,7	56	1001	310	0	11	6
09/08/2010	18	3		2	8	18	9	100	0,3	88	29,9	47	1000	180	0	8	5
09/08/2010	19	3		2	12	22	12	96	0,2	123	28,8	48	1000	29	0	7	4
09/08/2010	20	3		2	27	18	28	76	0,1	46	27,8	51	1001	0	0	7	4
09/08/2010	21	3		2	27	19	28	74	0	41	27,6	50	1002	0	0	7	4
09/08/2010	22	3		2	32	28	33	57	0,1	314	27,3	52	1002	0	0	9	6
09/08/2010	23	3		2	37	21	37	45	0,2	240	27,1	52	1002	0	0	8	4
10/08/2010	00	3		2	40	30	41	29	0,2	349	26,3	55	1002	0	0	9	5
10/08/2010	01	3		2	27	35	28	36	0,1	4	26,5	53	1002	0	0	12	7
10/08/2010	02	3		2	16	36	17	40	0,3	318	26,2	53	1002	0	0	12	7
10/08/2010	03	5		2	12	23	13	50	0,5	298	26,1	47	1001	0	0	8	5
10/08/2010	04	4		2	26	29	27	27	0,1	292	26	50	1002	0	0	10	6
10/08/2010	05	3		2	33	28	35	20	0,4	353	26,1	50	1002	0	0	10	6
10/08/2010	06	3		6	41	37	49	12	0,3	274	26,4	48	1002	30	0	10	6
10/08/2010	07	3		13	45	48	65	22	0,2	126	27,7	46	1002	154	0	12	5
10/08/2010	08	3		18	44	68	71	30	0,1	96	29,5	36	1003	329	0	12	5
10/08/2010	09	3		10	38	45	54	49	0,1	120	31,4	29	1003	494	0	9	3
10/08/2010	10	3		5	27	37	35	72	0,4	115	31,5	40	1002	627	0	10	5
10/08/2010	11	3		2	13	21	14	106	1	129	30,5	55	1003	732	0	10	6
10/08/2010	12	3		2	6	23	7	94	1,3	126	29,7	61	1003	780	0	12	7
10/08/2010	13	3		2	4	20	6	106	1,1	120	29,6	58	1003	787	0	12	7
10/08/2010	14	3		2	4	17	6	104	0,9	135	29,8	54	1003	737	0	9	5
10/08/2010	15	3		2	4	13	6	105	0,6	148	30,1	48	1002	639	0	7	4
10/08/2010	16	3		2	5	14	6	106	0,6	162	30,3	42	1002	398	0	6	3
10/08/2010	17	3		2	14	16	16	94	0,5	170	29,4	46	1002	178	0	7	4
10/08/2010	18	3		2	11	12	13	98	0,4	203	29,7	45	1002	202	0	7	4
10/08/2010	19	3		2	19	16	21	89	0,3	182	29,5	41	1001	24	0	6	3
10/08/2010	20	3		2	16	18	17	89	0,3	254	28,9	41	1002	0	0	6	3
10/08/2010	21	3		2	26	44	27	66	0,3	323	29,8	41	1003	0	0	9	4
10/08/2010	22	3		2	14	43	14	84	0,5	60	28,2	61	1004	0	0	18	9
10/08/2010	23	3		2	16	34	16	70	0,5	38	27,1	67	1004	0	0	18	9
11/08/2010	00	3		2	11	25	11	55	0,6	309	26,6	71	1003	0	0	14	7
11/08/2010	01	3		2	12	29	13	57	0,7	270	26,6	66	1003	0	0	15	7
11/08/2010	02	3		2	15	33	15	63	0,7	298	27,3	60	1002	0	0	16	8
11/08/2010	03	3		2	11	35	12	71	0,2	306	27,4	57	1001	0	0	17	8
11/08/2010	04	3		2	12	31	13	56	0,3	150	26,5	61	1001	0	0	17	8
11/08/2010	05	3		2	23	43	24	35	0,2	301	25,7	64	1001	0	0	19	9
11/08/2010	06	3		6	38	53	46	21	0,2	31	25,7	63	1002	16	0	21	9
11/08/2010	07	3		16	45	47	69	18	0,2	58	26,4	67	1002	117	0	23	11
