Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
02/10/2012	08		0,4			17		29	0,6	338	20,6	74	1004	262	0	7	5
02/10/2012	09		0,4			17		42	0,2	70	23,1	63	1004	431	0	7	5
02/10/2012	10		0,2			10		76	0,3	103	24,2	64	1005	584	0	5	4
02/10/2012	11		0			11		86	0,5	90	24,8	67	1005	677	0	6	5
02/10/2012	12		0,1			9		97	0,9	128	24,2	69	1005	667	0	6	5
02/10/2012	13		0,1			12		104	0,7	124	24,5	67	1004	702	0	9	7
02/10/2012	14		0,1			14		110	0,9	124	24,1	70	1004	625	0	8	7
02/10/2012	15		0			11		108	0,8	124	24	73	1003	481	0	8	7
02/10/2012	16		0			9		105	0,6	115	23,8	76	1003	308	0	7	6
02/10/2012	17		0			13		98	0,5	113	23,1	79	1003	133	0	7	6
02/10/2012	18		0,1			11		95	0,2	98	22,4	83	1003	30	0	8	7
02/10/2012	19		0			13		85	0,2	52	21,4	91	1004	7	0	12	11
02/10/2012	20		0			16		69	0,1	48	21	92	1004	6	0	14	13
02/10/2012	21		0			20		47	0,1	19	20,5	92	1004	8	0	17	16
02/10/2012	22		0			18		17	0,5	337	18,6	96	1004	5	0	16	15
02/10/2012	23		0,1			14		28	0,9	328	17,8	97	1004	6	0	13	12
03/10/2012	00		0,1			12		34	1	329	17,2	96	1004	2	0	10	10
03/10/2012	01		0,1			11		35	1	329	16,7	95	1003	3	0	10	9
03/10/2012	02		0,2			9		37	0,9	328	16,3	91	1003	2	0	8	7
03/10/2012	03		0,2			10		36	0,7	329	15,9	92	1003	3	0	9	8
03/10/2012	04		0,2			14		27	1	330	15,8	95	1002	1	0	12	12
03/10/2012	05		0,2			12		22	0,9	333	15,6	94	1002	2	0	11	11
03/10/2012	06		0,3			13		13	0,8	335	15,4	95	1003	4	0	12	11
03/10/2012	07		0,4			15		12	0,7	336	16,3	91	1003	72	0	11	10
03/10/2012	08		0,4			22		24	0,4	341	19,4	77	1004	256	0	13	10
03/10/2012	09		0,4			31		31	0,2	124	23,2	63	1004	423	0	12	7
03/10/2012	10		0,2			20		58	0,5	209	24,1	62	1004	573	0	9	7
03/10/2012	11		0,1			14		75	0,6	161	24,9	60	1004	679	0	7	6
03/10/2012	12		0,1			9		97	1	157	25	58	1003	734	0	6	5
03/10/2012	13		0,2			4		110	1	157	25,5	49	1003	712	0	2	2
03/10/2012	14		0,2			5		114	1,2	155	25,2	51	1002	631	0	3	3
03/10/2012	15		0,3			4		117	1,1	157	24,8	53	1001	521	0	3	2
03/10/2012	16		0,3			7		115	1,1	164	24,1	64	1001	330	0	5	4
03/10/2012	17		0,3			10		113	0,7	156	23,5	75	1001	164	0	6	5
03/10/2012	18		0,1			8		112	0,4	161	22,5	78	1001	24	0	5	4
03/10/2012	19		0,3			6		98	0,2	142	21,8	83	1002	8	0	5	4
03/10/2012	20		0,3			10		59	0,2	17	21,1	85	1002	8	0	8	7
03/10/2012	21		0,2			10		64	0,2	16	20,3	86	1002	8	0	9	8
03/10/2012	22		0,1			11		30	0,8	328	18	91	1002	8	0	9	8
03/10/2012	23		0,1			9		36	0,8	330	17,2	89	1002	7	0	7	7
04/10/2012	00		0,1			8		49	0,8	343	17,2	84	1001	7	0	6	5
04/10/2012	01		0,1			7		55	0,9	331	16,6	84	1001	7	0	5	5
04/10/2012	02		0,2			7		50	1,1	330	16	86	1001	7	0	6	5
04/10/2012	03		0,2			6		58	1,3	331	16,3	82	1000	7	0	5	4
04/10/2012	04		0,4			7		61	1,1	332	16,3	80	999	7	0	4	3
04/10/2012	05		0,4			7		48	1,2	328	16	82	999	6	0	6	5
04/10/2012	06		0,3			8		33	1,3	335	15,8	83	999	7	0	6	5
04/10/2012	07		0,5			16		21	0,7	354	16,9	76	1000	80	0	7	5
04/10/2012	08		0,5			22		26	0,3	13	20,4	63	1000	242	0	8	6
04/10/2012	09		0,3			11		81	0,4	91	23	62	1000	423	0	5	3
04/10/2012	10		0,2			7		101	0,5	106	23,8	71	1001	565	0	4	3
04/10/2012	11		0			10		109	0,6	108	24,5	66	1000	670	0	5	4
04/10/2012	12		0			10		111	0,9	100	24,5	75	1000	710	0	6	5
04/10/2012	13		0			7		99	0,8	91	24,7	74	1000	695	0	4	2
04/10/2012	14		0			6		101	1,1	91	24,6	73	999	609	0	4	2
04/10/2012	15		0			6		98	1,1	75	24,6	72	999	490	0	3	2
04/10/2012	16		0			8		99	1,1	86	24,1	78	998	313	0	4	2
04/10/2012	17		0			6		102	1	80	23,2	86	999	140	0	4	3
04/10/2012	18		0			5		93	0,8	77	22,3	93	999	23	0	4	2
04/10/2012	19		0			5		83	0,7	70	21,9	95	999	8	0	4	2
04/10/2012	20		0			6		65	0,4	44	21,6	95	999	8	0	5	3
04/10/2012	21		0			8		38	0,5	351	20,4	96	1000	7	0	6	5
04/10/2012	22		0			9		35	0,7	334	19,4	99	1000	6	0	8	7
04/10/2012	23		0,2			8		27	0,5	339	18,9	93	1000	3	0	7	6
05/10/2012	00		0,2			7		36	1,1	330	17,4	87	1000	2	0	6	5
05/10/2012	01		0,2			7		45	1	330	17,1	79	1000	3	0	5	4
05/10/2012	02		0,3			7		43	0,7	326	16,3	76	999	3	0	4	4
05/10/2012	03		0,3			7		41	1,2	326	16,1	81	999	3	0	6	5
05/10/2012	04		0,3			7		41	1,3	327	16,5	82	999	3	0	6	5
05/10/2012	05		0,3			8		38	1,3	328	16,6	83	999	3	0	6	6
05/10/2012	06		0,5			11		25	0,8	329	16	80	999	4	0	6	5
05/10/2012	07		0,6			14		23	0,7	334	17,1	80	1000	84	0	7	5
05/10/2012	08		0,5			23		30	0,5	332	20,3	68	1000	224	0	7	5
05/10/2012	09		0,5			16		55	0,3	195	24,3	51	1001	418	0	5	3
05/10/2012	10		0,3			16		76	0,4	191	25	53	1001	575	0	4	2
05/10/2012	11		0,1			12		84	0,4	164	25,8	55	1001	662	0	4	2
05/10/2012	12		0,1			10		97	0,9	163	25,2	63	1001	718	0	5	4
05/10/2012	13		0,1			11		104	1,2	161	24,7	73	1001	624	0	8	6
05/10/2012	14		0,1			12		107	1,2	159	24,7	77	1000	570	0	8	7
05/10/2012	15		0,1			11		111	1,1	160	24,7	75	1000	420	0	7	5
05/10/2012	16		0			11		109	0,8	153	24,8	74	1000	327	0	6	5
05/10/2012	17		0			12		108	0,5	160	24,4	77	1000	148	0	7	5
05/10/2012	18		0			14		100	0,3	189	23,6	81	1000	24	0	7	5
05/10/2012	19		0			12		77	0,6	226	22,5	88	1000	8	0	8	5
05/10/2012	20		0			11		70	0,8	237	22	93	1001	7	0	9	7
05/10/2012	21		0			11		71	0,7	258	21,8	95	1002	7	0	8	6
05/10/2012	22		0			11		71	0,6	278	21,7	95	1003	6	0	9	6
05/10/2012	23		0,2			11		70	0,5	289	21,9	95	1003	7	0	8	6
06/10/2012	00		0,1			11		76	0,7	289	21,8	94	1002	6	0	8	6
06/10/2012	01		0,3			12		65	0,6	293	21,1	96	1002	6	0	10	8
06/10/2012	02		0,3			13		65	0,3	205	20,8	96	1002	6	0	10	8
06/10/2012	03		0,2			15		55	0,3	211	20,4	97	1002	4	0	12	10
06/10/2012	04		0,1			16		33	0,3	350	19,8	98	1001	2	0	13	12
06/10/2012	05		0,2			18		39	0,1	64	19,6	98	1002	2	0	15	14
06/10/2012	06		0,2			17		10	0,3	6	18,9	97	1002	1	0	16	15
06/10/2012	07		0,2			19		14	0,7	334	18,2	98	1003	48	0	15	14
06/10/2012	08		0,2			18		29	0,7	332	20,6	91	1003	212	0	14	12
06/10/2012	09		0,2			30		68	0,4	287	23,5	80	1004	375	0	11	8
06/10/2012	10		0,1			13		98	0,6	208	24,5	73	1004	512	0	9	7
06/10/2012	11		0,1			15		98	0,8	165	25,3	71	1004	626	0	10	8
06/10/2012	12		0,3			12		103	1	161	25,2	71	1003	666	0	8	7
06/10/2012	13		0,1			10		106	1,2	156	25,3	70	1003	660	0	7	5
06/10/2012	14		0,1			10		102	1,3	164	25,3	72	1002	580	0	7	5
06/10/2012	15		0,1			10		101	1,3	157	25	75	1002	469	0	7	5
06/10/2012	16		0,1			12		100	1,1	158	24,5	78	1002	267	0	8	6
06/10/2012	17		0,1			11		96	0,9	162	23,7	84	1002	109	0	7	5
06/10/2012	18		0,1			12		98	0,5	165	23,1	90	1002	29	0	9	7
06/10/2012	19		0,1			16		92	0,1	115	22,7	93	1003	8	0	11	8
06/10/2012	20		0,1			18		68	0,2	14	22,5	92	1003	8	0	13	10
06/10/2012	21		0,1			23		41	0,2	26	21,9	94	1003	7	0	16	13
06/10/2012	22		0			24		22	0,7	325	20,5	96	1003	7	0	18	16
06/10/2012	23		0			22		26	0,7	323	19,7	96	1003	6	0	17	15
07/10/2012	00		0,1			23		31	0,6	330	19,6	97	1003	3	0	18	16
07/10/2012	01		0,1			26		29	0,5	321	19,5	96	1002	2	0	21	19
07/10/2012	02		0,2			29		24	0,2	269	19,5	97	1002	2	0	22	20
07/10/2012	03		0,2			25		19	0,3	351	19,1	96	1002	2	0	21	19
07/10/2012	04		0			21		20	0,4	341	18,3	96	1002	2	0	16	14
07/10/2012	05		0,1			19		25	0,5	339	18	95	1002	2	0	14	12
07/10/2012	06		0,2			18		27	0,6	321	17,8	95	1002	1	0	14	12
07/10/2012	07		0,3			21		18	0,4	306	18	95	1003	51	0	15	13
07/10/2012	08		0,2			23		33	0,3	323	21,2	84	1003	221	0	15	13
07/10/2012	09		0,2			25		46	0,5	216	24	73	1004	387	0	14	11
07/10/2012	10		0,2			23		63	0,5	175	26,9	62	1004	543	0	14	12
07/10/2012	11		0,1			20		76	0,9	155	28,3	57	1003	633	0	13	11
07/10/2012	12		0,1			12		93	1	215	30,1	45	1003	688	0	7	6
07/10/2012	13		0,2			14		103	1,2	179	30,1	50	1002	673	0	9	7
07/10/2012	14		0,2			14		98	1,2	151	29	57	1002	593	0	10	8
07/10/2012	15		0,1			15		103	1,2	138	27,5	62	1002	459	0	11	9
07/10/2012	16		0,1			18		107	0,8	116	27	64	1002	302	0	11	9
07/10/2012	17		0,1			22		94	0,4	73	25,3	81	1002	126	0	15	12
07/10/2012	18		0,1			20		86	0,3	56	23,9	88	1003	24	0	15	12
07/10/2012	19		0,1			21		74	0,3	52	22,9	95	1003	7	0	17	15
07/10/2012	20		0,1			23		64	0,2	17	22,4	96	1003	7	0	18	16
07/10/2012	21		0,1			26		41	0,4	356	22,2	94	1003	6	0	20	17
07/10/2012	22		0,1			21		27	0,8	333	20,8	90	1004	7	0	16	14
07/10/2012	23		0,4			18		44	0,7	335	20,8	85	1003	7	0	14	12
08/10/2012	00		0,3			18		49	0,5	336	20,6	84	1003	6	0	14	12
08/10/2012	01		0,4			18		53	0,2	13	21,1	81	1003	6	0	14	12
08/10/2012	02		0,5			19		39	0,3	346	20	86	1003	5	0	15	13
08/10/2012	03		0,4			18		29	0,5	331	19	90	1002	5	0	15	13
08/10/2012	04		0,4			17		29	0,3	321	18,7	89	1002	6	0	13	12
08/10/2012	05		0,5			16		23	0,6	332	17,8	92	1002	4	0	12	11
08/10/2012	06		0,5			18		17	0,7	334	17,9	91	1002	3	0	13	12
08/10/2012	07		0,6			25		12	0,8	328	18,3	89	1002	57	0	18	15
08/10/2012	08		0,5			45		25	0,4	245	21,2	78	1003	231	0	20	16
08/10/2012	09		0,5			43		37	0,3	230	24,2	70	1003	395	0	22	18
08/10/2012	10		0,4			29		56	0,3	191	26,4	61	1003	548	0	14	11
08/10/2012	11		0,1			26		78	0,6	162	27,1	62	1003	645	0	14	11
08/10/2012	12		0,1			24		95	0,8	141	27	66	1002	682	0	15	12
08/10/2012	13		0,1			24		117	1	145	26,8	67	1002	663	0	18	16
08/10/2012	14		0			22		113	1,1	150	26,3	72	1001	589	0	17	14
08/10/2012	15		0			22		107	0,9	153	26,2	73	1001	468	0	15	13
08/10/2012	16		0			27		105	0,7	144	25,8	75	1001	293	0	17	14
08/10/2012	17		0			21		84	0,6	153	24,8	81	1000	126	0	14	12
08/10/2012	18		0			18		60	0,4	160	23,7	86	1000	19	0	13	12
08/10/2012	19		0			18		55	0,2	186	23,1	88	1000	8	0	13	11
08/10/2012	20		0			23		37	0,2	275	22,6	90	1001	7	0	16	13
08/10/2012	21		0,1			33		5	0,3	338	22,2	91	1001	7	0	22	17
08/10/2012	22		0			28		19	0,4	295	21,7	89	1000	7	0	19	16
08/10/2012	23		0			24		27	0,7	312	21,1	87	1000	6	0	18	15
09/10/2012	00		0			28		25	0,2	215	21,4	87	999	6	0	19	16
09/10/2012	01		0,1			34		34	0,3	290	21,4	86	999	6	0	25	23
09/10/2012	02		0,1			24		52	0,4	344	22,4	75	999	6	0	16	14
09/10/2012	03		0,1			22		56	0,3	200	22,9	70	998	6	0	14	12
09/10/2012	04		0,2			19		57	0,4	279	23,6	61	998	6	0	11	9
09/10/2012	05		0,2			23		49	0,6	287	22,4	62	998	6	0	9	7
09/10/2012	06		0,2			27		47	0,6	305	22,3	61	998	7	0	8	6
09/10/2012	07		0,4			20		48	1,1	326	22,3	62	999	69	0	7	5
09/10/2012	08		0,3			27		49	0,7	320	25,9	55	999	246	0	7	5
09/10/2012	09		0,3			78		63	0,3	292	30,2	42	999	415	0	10	4
09/10/2012	10		0,3			18		76	0,4	80	30,7	43	1000	553	0	6	4
09/10/2012	11		0,1			15		93	1,4	70	28,1	58	1000	648	0	9	7
09/10/2012	12		0,1			14		99	1,3	78	27,7	62	1000	683	0	10	8
09/10/2012	13		0,2			14		103	0,7	96	28,7	57	999	663	0	8	6
09/10/2012	14		0,2			13		108	0,8	114	28,6	54	999	590	0	7	5
09/10/2012	15		0,2			12		114	0,6	129	27,9	56	999	469	0	7	5
09/10/2012	16		0,2			13		111	0,4	135	27,9	57	998	294	0	7	5
09/10/2012	17		0,1			14		108	0,2	145	27,7	57	998	131	0	7	5
09/10/2012	18		0,1			23		91	0,3	201	26,4	61	998	20	0	9	6
09/10/2012	19		0,1			18		82	0,4	246	25,1	65	998	10	0	8	6
09/10/2012	20		0,1			21		49	0,5	310	23,9	68	999	10	0	10	7
09/10/2012	21		0,2			25		37	0,8	328	22,2	75	999	10	0	12	9
09/10/2012	22		0,1			16		51	1	320	22,3	74	998	10	0	10	8
09/10/2012	23		0,1			16		52	0,9	328	21,6	75	998	10	0	9	7
10/10/2012	00		0,1			18		38	0,7	332	21,3	76	998	7	0	10	8
10/10/2012	01		0,1			18		36	0,5	324	20,9	77	997	9	0	11	9
10/10/2012	02		0,3			19		29	0,3	294	20,6	78	997	10	0	11	9
10/10/2012	03		0,3			17		33	0,7	341	20,6	77	997	8	0	11	9
10/10/2012	04		0,3			14		30	0,6	11	21	76	997	8	0	9	8
10/10/2012	05		0,3			13		26	0,6	340	19,9	79	997	9	0	9	7
10/10/2012	06		0,2			23		13	0,5	325	19,8	79	997	9	0	10	7
10/10/2012	07		0,3			35		6	0,3	314	20,4	78	997	65	0	11	8
10/10/2012	08		0,3			22		25	0,2	257	24,4	67	997	234	0	8	6
10/10/2012	09		0,3			35		55	0,2	141	26	69	998	406	0	10	6
10/10/2012	10		0,2			27		53	0,5	186	27	58	998	550	0	9	6
10/10/2012	11		0,2			28		74	0,4	178	28,7	54	997	619	0	10	6
10/10/2012	12		0,1			24		99	0,7	149	28,7	55	997	599	0	11	8
10/10/2012	13		0,1			21		107	0,7	139	27,8	64	996	491	0	12	10
10/10/2012	14		0,1			22		103	0,7	128	27,4	67	995	451	0	12	10
10/10/2012	15		0			17		116	0,8	130	27,3	65	995	475	0	9	7
10/10/2012	16		0			19		113	0,7	123	26,7	66	995	263	0	9	7
10/10/2012	17		0			22		97	0,6	127	25	79	995	109	0	11	8
10/10/2012	18		0			14		85	0,3	224	24,3	73	995	18	0	9	7
10/10/2012	19		0,1			18		65	0,4	34	23,6	83	995	10	0	12	10
10/10/2012	20		0			19		52	0,1	73	23,2	87	995	6	0	13	11
10/10/2012	21		0			22		48	0,2	209	23,2	87	995	8	0	15	13
10/10/2012	22		0,1			23		27	0,3	221	22,6	91	995	7	0	18	15
10/10/2012	23		0,2			22		47	0,3	219	22,1	97	995	4	0	18	16
11/10/2012	00		0,1			28		26	0,2	4	21,2	98	995	6	0	22	20
11/10/2012	01		0,1			29		32	0,1	72	21,3	98	994	5	0	23	20
11/10/2012	02		0,1			21		29	0,3	15	20,6	98	994	4	0	18	16
11/10/2012	03		0,1			23		40	0,2	94	21	97	994	4	0	19	16
11/10/2012	04		0,1			23		34	0,2	104	21,1	97	993	4	0	18	16
11/10/2012	05		0,1			19		25	0,4	335	22	88	993	4	0	15	13
11/10/2012	06		0			21		36	0,7	311	24,3	68	993	5	0	7	5
11/10/2012	07		0,3			24		10	0,2	53	22,3	88	994	67	0	15	12
11/10/2012	08		0,2			23		37	0,3	88	23,2	93	994	184	0	16	13
11/10/2012	09		0,1			30		54	0,2	99	25,3	83	994	414	0	14	10
11/10/2012	10		0,1			30		50	1,2	303	27,6	59	995	339	0	7	4
11/10/2012	11		0,3			14		56	2	305	28,6	49	995	292	0	3	2
11/10/2012	12		0,3			8		62	1,7	295	28,9	49	995	307	0	3	2
11/10/2012	13		0,3			11		69	0,6	251	29,5	48	994	350	0	3	2
11/10/2012	14		0,4			15		60	1,8	263	30,9	42	993	501	0	3	1
11/10/2012	15		0,4			25		55	2,2	290	30,2	42	993	295	0	4	1
11/10/2012	16		0,4			23		62	1,6	267	29,2	48	993	243	0	7	3
11/10/2012	17		0,3			25		79	0,8	162	25,6	71	993	128	0	12	6
11/10/2012	18		0,3			19		69	0,7	155	24,1	78	993	17	0	10	5
11/10/2012	19		0,3			17		71	0,2	86	23,4	81	994	11	0	8	5
11/10/2012	20		0,4			17		27	0,1	10	22,7	84	995	9	0	11	6
11/10/2012	21		0,5			18		4	0,5	327	21,5	86	995	8	0	12	7
11/10/2012	22		0,3			17		19	0,3	284	21,2	86	995	7	0	12	7
11/10/2012	23		0,1			14		43	1,1	304	23,1	60	995	9	0	5	2
12/10/2012	00		0,2			8		58	1,8	288	24,3	50	995	8	0	2	1
12/10/2012	01		0,3			23		62	2,1	297	24,1	52	995	8	0	4	1
12/10/2012	02		0,4			20		57	1,7	302	24	53	995	9	0	3	1
12/10/2012	03		0,4			6		57	1	334	22,9	57	994	9	0	2	1
12/10/2012	04		0,4			6		54	0,2	34	22,4	58	994	9	0	2	1
12/10/2012	05		0,4			6		40	0,3	260	20,8	65	995	9	0	2	1
12/10/2012	06		0,5			13		44	0,3	204	21,4	63	995	8	0	3	1
12/10/2012	07		0,5			8		43	0,6	320	21,7	63	996	30	0	2	1
12/10/2012	08		0,4			8		51	0,7	336	23,1	61	997	151	0	2	1
12/10/2012	09		0,5			4		59	0,6	327	25,4	55	997	386	0	1	1
12/10/2012	10		0,4			6		60	0,5	274	26,3	51	997	627	0	2	1
12/10/2012	11		0			8		61	1,4	277	26,2	51	997	408	0	2	1
12/10/2012	12		0,1			3		68	1,2	237	26,8	50	997	579	0	1	1
12/10/2012	13		0,1			2		74	1	238	27,8	46	996	639	0	1	1
12/10/2012	14		0,1			5		78	0,8	165	27,1	50	995	312	0	2	1
12/10/2012	15		0,1			5		81	1,2	85	24,8	69	995	206	0	3	2
12/10/2012	16		0,1			7		77	0,9	60	23,6	79	996	75	0,1	3	2
12/10/2012	17		0			5		62	1,1	10	21,6	88	996	15	0,3	3	2
12/10/2012	18		0			4		54	0,7	21	21,2	93	997	1	0	3	2
12/10/2012	19		0			4		56	0,8	40	20,7	91	997	0	0	3	2
12/10/2012	20		0			3		51	0,6	51	20,4	87	998	0	0	2	1
12/10/2012	21		0			3		59	0,6	60	19,8	89	998	0	0	2	1
12/10/2012	22		0			2		47	0,6	15	19,6	85	998	0	0	2	1
12/10/2012	23		0			4		29	0,8	328	18,9	96	997	0	0	3	2
13/10/2012	00		0,1			5		23	0,7	315	19,1	92	997	0	0	4	4
13/10/2012	01		0,2			5		18	0,4	314	18,8	92	997	0	0	4	3
13/10/2012	02		0,2			5		16	0,2	331	18,3	94	997	0	0	4	3
13/10/2012	03		0,2			4		13	0,3	2	17,6	94	996	0	0	3	2
13/10/2012	04		0,1			3		11	0,4	347	17,7	93	996	0	0	2	2
13/10/2012	05		0,2			2		11	0,4	332	17,1	95	996	0	0	2	2
13/10/2012	06		0,2			3		10	0,6	313	17,2	94	997	0	0	3	1
13/10/2012	07		0,2			2		18	0,7	325	17,2	94	997	27	0	2	1
13/10/2012	08		0,2			5		20	0,5	316	18,8	88	997	99	0	3	2
13/10/2012	09		0,1			24		30	0,3	245	21,4	73	998	304	0	4	2
13/10/2012	10		0,1			17		44	0,7	292	22,5	60	998	274	0	3	2
13/10/2012	11		0,3			14		57	0,6	291	22,3	59	998	184	0	3	2
13/10/2012	12		0,4			14		56	0,5	268	23,6	54	997	418	0	4	2
13/10/2012	13		0,4			3		74	0,6	245	24	51	997	327	0	2	1
13/10/2012	14		0,4			4		76	0,7	230	24,6	51	996	430	0	2	1
13/10/2012	15		0,4			5		80	1,2	160	24,2	65	996	471	0	3	3
13/10/2012	16		0,3			6		82	1,5	142	22	82	996	183	5	4	3
13/10/2012	17		0,3			9		76	0,4	147	19,6		996	23	0,9	6	4
13/10/2012	18		0,3			7		68	0,2	179	19,7	91	997	4	0	5	4
13/10/2012	19		0,4			14		26	0,2	350	19,3	94	998	0	0	10	5
13/10/2012	20		0,4			9		25	0,2	342	19,5	92	998	0	0	6	5
13/10/2012	21		0,4			10		8	0,3	344	19	93	998	0	0	8	6
13/10/2012	22		0,3			11		13	0,5	335	17,9	97	998	0	0	9	8
13/10/2012	23		0,1			9		22	0,4	329	17,8	98	997	0	0	8	7
14/10/2012	00		0,1			8		22	0,9	330	16,9	100	997	0	0	7	6
14/10/2012	01		0,2			7		24	1	325	16,5	99	997	0	0	6	5
14/10/2012	02		0,2			9		27	1,1	330	16,3	98	996	0	0	8	8
14/10/2012	03		0,3			11		29	0,9	330	16,2	97	996	0	0	10	9
14/10/2012	04		0,3			11		27	0,5	280	16,4	96	995	0	0	9	8
14/10/2012	05		0,4			9		30	0,7	304	16,2	93	995	0	0	7	7
14/10/2012	06		0,4			7		33	0,6	320	17	82	995	0	0	6	5
14/10/2012	07		0,5			9		43	0,4	254	17,9	75	995	33	0	5	4
14/10/2012	08		0,4			7		43	0,3	196	19,1	72	995	224	0	5	4
14/10/2012	09		0,4			7		48	0,3	212	20,8	67	995	296	0	4	3
14/10/2012	10		0,3			4		72	1,5	267	22,9	46	995	405	0,1	2	1
14/10/2012	11		0,1			5		70	1,6	217	22,9	55	994	542	0	4	3
14/10/2012	12		0,2			6		78	1,9	218	23,8	51	993	703	0	4	3
14/10/2012	13		0,3			5		83	2,3	217	24,3	49	992	635	0	4	3
14/10/2012	14		0,2			4		90	2,4	209	24,4	54	991	530	0	3	3
14/10/2012	15		0,2			6		93	2,3	205	24,5	59	990	468	0	4	3
14/10/2012	16		0,2			5		88	2,4	203	24,1	60	989	280	0	3	3
14/10/2012	17		0,2			5		86	2,1	208	23,7	57	989	111	0	3	2
14/10/2012	18		0,3			7		78	1,4	210	22	71	989	13	0	4	3
14/10/2012	19		0,3			8		68	0,7	234	21,1	70	989	6	0	4	3
14/10/2012	20		0,3			9		64	0,4	265	20,7	69	989	8	0	5	3
14/10/2012	21		0,3			13		48	0,3	305	20,6	68	989	7	0	5	3
14/10/2012	22		0,2			11		45	0,4	288	20,6	67	989	7	0	5	3
14/10/2012	23		0,2			7		51	0,8	332	21,1	62	989	9	0	4	3
15/10/2012	00		0,2			8		58	1,9	288	20,2	68	989	5	0,3	2	2
15/10/2012	01		0,1			3		47	0,6	309	18,5	82	989	1	0	2	1
15/10/2012	02		0,2			5		57	1	306	20	70	989	0	0	2	1
15/10/2012	03		0,2			1		57	1,7	339	19,3	69	989	0	0	1	0
15/10/2012	04		0,3			1		57	0,8	354	18,3	72	989	0	0,1	0	0
15/10/2012	05		0,3			2		44	0,3	267	17,6	77	990	1	0	1	0
15/10/2012	06		0,4			4		49	1,1	343	17,5	67	990	1	0	1	0
15/10/2012	07		0,6			19		39	1,1	333	16,9	60	991	42	0	2	1
15/10/2012	08		0,6			3		62	2,3	346	17,7	49	992	222	0	1	1
15/10/2012	09		0,5			2		63	1,4	338	18,9	47	993	407	0	1	1
15/10/2012	10		0,4			2		67	0,8	341	20,4	44	993	550	0	1	0
15/10/2012	11		0			3		70	0,9	111	21,3	45	994	641	0	1	0
15/10/2012	12		0,1			2		73	1,4	154	20,7	50	994	680	0	1	1
15/10/2012	13		0,1			2		78	1,5	158	20,9	54	994	662	0	1	1
15/10/2012	14		0,3			2		83	1,4	144	20,8	54	994	591	0	1	1
15/10/2012	15		0,3			9		86	1	131	20,8	55	995	458	0	2	1
15/10/2012	16		0,3			3		89	0,7	142	20,7	55	995	282	0	1	1
15/10/2012	17		0,3			3		89	0,5	154	20,2	57	996	115	0	2	1
15/10/2012	18		0,3			3		86	0,3	165	19,2	61	997	16	0	2	1
15/10/2012	19		0,3			7		70	0,3	228	18,8	63	998	11	0	3	1
15/10/2012	20		0,4			9		22	0,5	297	17	72	999	7	0	3	2
15/10/2012	21		0,4			5		25	0,8	318	14,9	82	999	8	0	3	2
15/10/2012	22		0,2			4		34	0,7	328	14,6	82	999	6	0	3	2
15/10/2012	23		0,1			4		35	0,8	337	14	86	999	10	0	3	2
16/10/2012	00		0,3			3		37	1	327	13,4	89	999	11	0	2	2
16/10/2012	01		0,2			3		38	0,8	335	13,2	89	999	10	0	3	2
16/10/2012	02		0,2			3		34	1,4	328	13,3	87	999	10	0	3	2
16/10/2012	03		0,3			3		30	1,2	317	12,9	85	999	11	0	3	2
16/10/2012	04		0,4			7		30	0,6	290	14,3	72	999	12	0	3	1
16/10/2012	05		0,3			5		33	0,7	272	14	71	999	11	0	2	1
16/10/2012	06		0,5			22		10	1,2	297	15,2	61	999	11	0	4	1
16/10/2012	07		0,3			30		19	0,9	297	15,9	57	999	66	0	4	2
16/10/2012	08		0,3			54		27	0,9	297	17,8	51	1000	215	0	7	2
16/10/2012	09		0,3			27		59	0,8	252	20,1	44	1000	417	0	4	1
16/10/2012	10		0,3			8		75	1,4	262	21,7	39	1001	563	0	2	1
16/10/2012	11		0,2			7		74	1,6	235	22,1	42	1001	588	0	3	2
16/10/2012	12		0,2			4		87	2,1	227	22,9	41	1001	660	0	2	1
16/10/2012	13		0,1			3		94	2,3	230	23,3	44	1000	648	0	2	1
16/10/2012	14		0,2			5		97	1,9	183	22,7	61	999	512	0	3	2
16/10/2012	15		0,1			5		97	1,8	174	22,2	72	999	416	0	3	1
16/10/2012	16		0			5		87	1,7	173	21,7	76	998	264	0	3	1
16/10/2012	17		0			6		92	1,5	193	21,5	71	998	107	0	3	1
16/10/2012	18		0			8		88	1,1	201	20,2	76	998	18	0	3	2
16/10/2012	19		0			8		83	0,5	205	19,4	80	999	13	0	4	2
16/10/2012	20		0			7		51	0,2	355	18,5	85	999	12	0	4	2
16/10/2012	21		0			7		30	0,3	19	17,9	87	999	12	0	5	3
16/10/2012	22		0			7		19	0,3	360	16,3	91	999	13	0	5	4
16/10/2012	23		0			5		34	1,1	331	14,9	93	999	12	0	4	3
17/10/2012	00		0,1			6		40	1	331	14,9	93	999	12	0	5	4
17/10/2012	01		0,2			6		42	1,2	330	14,8	93	998	12	0	5	4
17/10/2012	02		0,2			6		43	1,2	330	14,6	93	998	9	0	5	4
17/10/2012	03		0,2			5		46	1,2	330	14,1	94	997	12	0	4	4
17/10/2012	04		0,2			5		41	1,2	327	13,4	93	997	13	0	4	4
