Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1
24/08/2017	06	3	0,1	5	29	29	37	36	1,6	343	20,4	55	998	14	0	6	4
24/08/2017	07	5	0,1	34	46	54	98	13	1,3	342	22,4	49	998	161	0	8	5
24/08/2017	08	3	0,1	8	26	53	38	52	0,5	29	26,5	56	999	374	0	6	3
24/08/2017	09	3	0,1	5	9	15	16	75	1,3	101	27,4	64	999	558	0	5	3
24/08/2017	10	3	0,1	4	6	11	13	84	1,3	89	28,4	59	999	697	0	4	3
24/08/2017	11	3	0,1	4	6	13	13	83	1,8	117	28,4	64	999	831	0	5	3
24/08/2017	12	3	0,1	4	6	11	13	84	2,6	130	28,8	63	999	885	0	4	3
24/08/2017	13	3	0,1	4	5	8	12	85	2,7	131	28,5	61	999	882	0	3	2
24/08/2017	14	3	0,1	4	5	7	12	92	2,3	129	28,8	54	999	822	0	3	2
24/08/2017	15	3	0,1	4	5	7	12	90	1,7	132	28,7	56	998	688	0	3	2
24/08/2017	16	3	0,1	4	6	9	13	81	1,6	137	28,3	65	998	540	0	4	3
24/08/2017	17	3	0,1	4	6	13	13	76	1,1	124	28	70	997	343	0	5	3
24/08/2017	18	3	0,1	5	8	14	14	72	0,8	132	27,3	74	997	140	0	5	3
24/08/2017	19	3	0,1	4	11	23	17	67	0,4	122	26,4	78	997	9	0	6	4
24/08/2017	20	3	0,1	4	12	22	18	67	0,4	140	25,7	83	998	0	0	7	5
24/08/2017	21	3	0,1	4	16	9	22	64	0,1	45	25,2	85	998	0	0	6	4
24/08/2017	22	3	0,1	4	11	10	18	68	0,1	41	24,8	87	998	0	0	6	4
24/08/2017	23	3	0,1	4	23	12	30	38	0,3	7	23,9	89	998	0	0	8	5
25/08/2017	00	3	0,1	5	18	9	25	21	1,7	332	21,8	85	998	0	0	6	4
25/08/2017	01	3	0,1	4	12	21	19	28	1,4	333	21,5	79	998	0	0	6	4
25/08/2017	02	3	0,1	4	13	24	20	28	1,4	336	21,4	79	998	0	0	6	4
25/08/2017	03	3	0,1	4	11	24	18	31	1,2	320	21,7	78	998	0	0	6	4
25/08/2017	04	3	0,1	4	13	22	20	28	1,1	330	22,6	78	998	0	0	7	5
25/08/2017	05	3	0,1	5	21	17	28	24	1,9	328	21,6	86	997	0	0	10	7
25/08/2017	06	3	0,1	7	29	19	40	13	1,8	336	20,9	88	997	11	0	13	9
25/08/2017	07	4	0,1	9	33	18	47	19	0,8	4	23	84	998	122	0	10	7
25/08/2017	08	4	0,1	8	21	19	33	45	0,7	15	25,6	73	998	335	0	6	4
25/08/2017	09	3	0,1	5	8	16	15	65	0,9	62	27	74	998	513	0	6	4
25/08/2017	10	3	0,1	4	6	14	13	73	0,9	92	27,7	71	999	541	0	6	4
25/08/2017	11	3	0,1	5	7	17	14	77	1,3	103	27,7	72	999	609	0	7	5
25/08/2017	12	3	0,1	4	7	17	13	80	2,1	128	28,1	73	999	860	0	8	5
25/08/2017	13	3	0,1	4	5	15	12	83	2,2	135	27,8	74	998	852	0	8	6
25/08/2017	14	3	0,1	4	5	18	12	78	2,2	131	28,1	73	998	811	0	8	5
25/08/2017	15	3	0,1	4	5	19	12	73	2,2	134	27,8	75	998	667	0	9	6
25/08/2017	16	3	0,1	4	5	21	12	72	1,5	100	28,4	73	997	514	0	9	6
25/08/2017	17	3	0,1	4	6	22	13	73	1,4	104	27,8	75	997	217	0	10	6
25/08/2017	18	3	0,1	4	6	27	13	72	0,8	122	26,7	81	997	91	0	11	7
25/08/2017	19	3	0,1	4	11	32	17	68	0,3	19	26,3	82	997	5	0	11	7
25/08/2017	20	3	0,1	4	15	20	22	61	0,4	125	26,1	83	997	0	0	11	7
25/08/2017	21	3	0,1	4	16	16	23	58	1	86	26	86	997	0	0	11	7
25/08/2017	22	3	0,1	5	5	16	12	73	0,3	81	25,7	89	998	0	0	10	6
25/08/2017	23	3	0,1	4	6	15	12	72	0,9	77	25,6	89	998	0	0	10	6
26/08/2017	00	3	0,1	4	6	14	13	70	0,7	82	25,5	89	998	0	0	9	6
26/08/2017	01	3	0,1	4	6	14	13	71	0,6	82	25,7	87	998	0	0	9	6
26/08/2017	02	3	0,1	4	5	13	12	73	0,2	54	25,5	86	997	0	0	9	6
26/08/2017	03	3	0,1	4	7	15	13	66	0,3	311	25,4	87	997	0	0	10	6
26/08/2017	04	3	0,1	4	11	15	17	54	0,5	238	25,2	87	997	0	0	10	6
26/08/2017	05	3	0,1	4	17	16	24	41	0,5	254	24,8	88	996	0	0	11	7
26/08/2017	06	3	0,1	5	26	16	33	28	0,1	54	24,7	89	996	1	0	11	7
26/08/2017	07	3	0,1	5	17	16	24	45	0,5	106	25,3	88	996	76	0	11	7
26/08/2017	08	3	0,1	4	9	20	16	57	0,6	85	26,3	85	997	178	0	10	6
26/08/2017	09	3	0,1	5	6	19	13	72	1,4	78	27,6	77	998	433	0	8	5
26/08/2017	10	3	0,1	4	6	20	12	75	1,3	84	28,3	73	998	628	0	9	6
26/08/2017	11	3	0,1	4	6	20	12	74	1,8	96	28,7	72	997	790	0	9	6
26/08/2017	12	3	0,1	4	6	23	13	76	2,1	111	28,6	73	997	757	0	11	8
26/08/2017	13	3	0,1	4	6	25	13	69	2,9	123	28,3	76	997	804	0	13	9
26/08/2017	14	3	0,1	4	5	26	12	68	2	93	29	72	997	624	0	12	8
26/08/2017	15	3	0,1	4	6	22	13	73	2,2	92	29,1	70	996	629	0	11	8
26/08/2017	16	3	0,1	4	5	22	12	75	2,3	83	29,2	68	996	502	0	11	8
26/08/2017	17	4	0,1	5	6	24	12	80	1,8	85	28,6	69	996	223	0	11	8
26/08/2017	18	4	0,1	4	7	39	14	78	1	75	27,3	78	996	37	0	17	12
26/08/2017	19	4	0,1	4	7	39	14	77	0,3	49	26,7	81	996	2	0	15	10
26/08/2017	20	4	0,1	4	10	24	16	66	1,3	74	26,4	85	996	0	0	14	10
26/08/2017	21	4	0,1	4	7	23	14	67	1,6	76	26	89	997	0	0	15	10
26/08/2017	22	4	0,1	4	6	24	13	71	1,5	85	25,9	91	997	0	0	16	11
26/08/2017	23	4	0,1	5	7	25	13	68	0,8	69	25,9	90	998	0	0	17	11
27/08/2017	00	4	0,1	5	6	23	13	66	1,5	229	25,9	89	998	0	0	15	11
27/08/2017	01	4	0,1	4	8	24	14	61	0,6	156	25,4	89	997	0	0	16	11
27/08/2017	02	4	0,1	4	13	26	20	48	0,7	22	24,8	90	996	0	0	17	12
27/08/2017	03	4	0,1	4	11	27	18	37	1,6	317	23,7	93	996	0	0	18	13
27/08/2017	04	4	0,1	4	9	26	16	39	1,8	328	23,5	94	996	0	0	18	13
27/08/2017	05	3	0,1	4	10	25	17	42	0,9	348	23,7	92	995	0	0	17	13
27/08/2017	06	3	0,1	4	12	22	19	45	0,5	245	24,4	88	995	6	0	15	11
27/08/2017	07	4	0,2	5	20	19	28	33	0,4	61	24,9	83	996	65	0	12	10
27/08/2017	08	4	0,1	5	16	26	24	41	0,6	302	27	74	997	311	0	10	8
27/08/2017	09	3	0,1	5	7	25	14	66	0,4	30	27,9	75	997	281	0	11	8
27/08/2017	10	4	0,1	4	6	20	13	78	0,5	80	28,3	66	997	184	0	9	7
27/08/2017	11	3	0,1	4	7	19	14	77	1,1	159	28,3	65	997	205	0	10	8
27/08/2017	12	4	0,1	4	5	19	12	74	2,1	127	28	73	997	427	0	11	8
27/08/2017	13	4	0,1	4	5	17	12	76	2,2	126	28,9	69	997	655	0	9	7
27/08/2017	14	4	0,1	4	5	18	12	77	1,2	89	30,2	61	996	600	0	8	6
27/08/2017	15	4	0,1	4	6	20	12	84	0,7	30	30,2	61	996	316	0	9	7
27/08/2017	16	4	0,1	4	6	21	13	79	1,1	106	30,4	62	995	420	0	9	7
27/08/2017	17	4	0,1	4	5	21	12	76	1,8	126	28,5	71	995	198	0	11	8
27/08/2017	18	4	0,2	4	6	30	13	69	0,9	135	27,9	76	996	44	0	14	11
27/08/2017	19	4	0,2	4	6	36	13	62	0,7	163	27,1	85	996	0	0	17	11
27/08/2017	20	4	0,2	4	8	21	15	58	0,9	217	26,9	87	996	0	0	14	9
27/08/2017	21	4	0,1	4	9	22	16	58	0,9	193	26,7	89	996	0	0	15	10
27/08/2017	22	4	0,1	4	9	22	16	53	0,8	215	26,7	89	996	0	0	15	10
27/08/2017	23	4	0,1	4	8	24	14	52	1,2	271	26,3	91	997	0	0	16	10
28/08/2017	00	4	0,1	4	8	25	15	46	0,6	288	26,4	91	997	0	0	17	11
28/08/2017	01	4	0,1	4	6	17	13	60	0,9	78	26,1	90	997	0	0	11	8
28/08/2017	02	4	0,1	4	6	19	13	56	0,4	312	25,8	91	996	0	0	13	9
28/08/2017	03	4	0,1	4	6	19	13	52	1,2	283	25,6	92	996	0	0	13	9
28/08/2017	04	4	0,2	4	10	21	17	41	1	294	25,1	92	996	0	0	14	10
28/08/2017	05	4	0,2	4	11	21	18	33	1	330	24,4	93	995	0	0	14	10
28/08/2017	06	4	0,2	5	22	23	30	20	0,3	4	24,3	93	995	1	0	16	11
28/08/2017	07	4	0,2	5	26	28	34	25	1,5	37	24,9	83	995	55	0	11	8
28/08/2017	08	4	0,2	5	15	29	23	41	1,1	85	26,9	82	995	303	0	11	8
28/08/2017	09	4	0,1	4	8	20	15	68	0,7	97	27,9	71	996	257	0	8	6
28/08/2017	10	4	0,1	5	9	17	16	73	1,7	169	28,3	65	997	321	0	7	6
28/08/2017	11	4	0,1	4	6	16	13	73	2,2	200	28	68	998	240	0	9	7
28/08/2017	12	4	0,1	4	6	19	13	72	1,2	135	27,6	71	997	231	0	9	7
28/08/2017	13	4	0,1	4	7	21	14	73	1	145	27,8	72	997	302	0	10	8
28/08/2017	14	4	0,1	4	7	21	14	68	2	175	27,4	77	997	244	0	12	10
28/08/2017	15	4	0,1	5	7	30	13	68	0,6	110	27,9	78	996	294	0	15	11
28/08/2017	16	3	0,1	5	8	29	15	71	0,6	106	28,3	75	995	250	0	13	10
28/08/2017	17	4	0,1	4	8	27	15	68	1,5	133	27,4	79	995	148	0	14	11
28/08/2017	18	4	0,1	4	7	27	14	67	1,8	174	26,4	85	995	55	0	16	13
28/08/2017	19	4	0,1	5	7	22	14	65	0,9	210	26,2	87	995	4	0	14	11
28/08/2017	20	3	0,1	4	9	23	16	57	0,6	250	25,8	87	995	0	0	15	12
28/08/2017	21	4	0,1	5	19	25	26	41	0,5	341	25	89	995	0	0	17	12
28/08/2017	22	4	0,1	4	22	27	29	32	0,1	60	24,9	90	995	0	0	18	14
28/08/2017	23	4	0,1	5	21	27	28	22	0,7	358	23,7	91	995	0	0	18	14
29/08/2017	00	3	0,1	4	12	20	19	25	1,1	342	22,2	91	995	0	0	13	10
29/08/2017	01	3	0,1	4	12	14	19	28	0,7	351	21,9	86	995	0	0	9	7
29/08/2017	02	3	0,1	4	9	11	16	34	1,7	334	21,8	82	995	0	0	7	5
29/08/2017	03	3	0,1	5	9	16	16	39	1,5	349	22,7	77	995	0	0	7	5
29/08/2017	04	4	0,1	4	18	17	25	27	1,4	5	23,1	79	995	0	0	9	6
29/08/2017	05	3	0,1	4	14	15	20	51	1,3	20	23,8	81	994	0	0	10	7
29/08/2017	06	4	0,1	8	33	34	44	23	1	359	23,3	79	994	0	0	10	7
29/08/2017	07	4	0,1	17	44	71	70	5	0,4	332	23,1	79	995	14	0	12	7
29/08/2017	08	4	0,1	27	50	55	91	5	0,7	205	23,5	79	996	11	0	12	7
29/08/2017	09	5	0,1	23	49	18	84	7	0,4	2	23,4	89	996	59	0,1	12	8
29/08/2017	10	4	0,1	8	28	16	39	26	1,8	5	23,4	93	996	120	0,1	11	7
29/08/2017	11	4	0,1	5	12	14	19	53	0,7	88	24,4	91	996	266	0,1	10	6
29/08/2017	12	4	0,1	5	17	13	24	45	1,4	335	23,2	93	996	129	0,2	9	6
29/08/2017	13	4	0,1	5	12	11	20	65	1,3	259	24,9	85	996	550	2,8	7	5
29/08/2017	14	4	0,1	4	7	10	14	71	2,3	267	26,9	70	996	429	0	5	4
29/08/2017	15	3	0,1	5	11	17	18	63	1,9	295	27	63	995	99	0	5	4
29/08/2017	16	3	0,1	5	20	15	27	46	1,3	337	25,7	67	995	52	0	5	3
29/08/2017	17	3	0,1	5	22	13	29	32	1,9	342	23,7	80	996	8	0	6	4
29/08/2017	18	3	0,1	5	25	8	32	30	0,7	26	22,8	88	996	24	0,1	5	4
29/08/2017	19	3	0,1	5	32	10	40	20	0,7	18	22,9	90	996	0	0,1	7	5
29/08/2017	20	4	0,1	4	18	10	25	30	0,9	16	22,5	93	995	0	0,1	7	5
29/08/2017	21	3	0,1	4	12	12	19	42	2,3	290	22	95	996	0	0,1	8	6
29/08/2017	22	3	0,1	5	7	8	14	70	3	221	19,9	98	1000	0	0,6	5	4
29/08/2017	23	3	0,1	4	8	4	14	69	0,5	49	19		1000	0	6,8	3	2
30/08/2017	00	3	0,1	4	7	3	14	71	2,8	34	18,9		998	0	14,6	2	1
30/08/2017	01	3	0,1	5	6	2	13	64	2,1	62	19,4		998	0	1,4	2	1
30/08/2017	02	3	0,1	5	6	3	13	67	1,9	64	20	100	997	0	0,5	2	1
30/08/2017	03	3	0,1	5	5	3	12	69	1,3	42	19,4	100	997	0	1,2	2	2
30/08/2017	04	3	0,1	4	7	3	13	57	1,3	34	18,9	100	997	0	1,4	2	2
30/08/2017	05	3	0,1	5	8	4	16	57	0,7	42	19,1	99	996	0	1,2	2	2
30/08/2017	06	3	0,1	5	20	4	27	34	0,6	296	19,5	99	997	0	0,7	3	2
30/08/2017	07	4	0,1	9	41	5	54	9	1,4	336	19,6	99	998	1	0,5	4	3
30/08/2017	08	3	0,1	7	34	4	44	20	1,3	346	20	99	997	16	0,4	3	2
30/08/2017	09	3	0,1	5	20	6	28	43	2	298	20,7	98	998	66	0,3	4	2
30/08/2017	10	3	0,1	5	9	4	16	67	2,1	279	22,2	91	998	190	0,2	3	2
30/08/2017	11	3	0,1	5	13	4	20	61	1,2	246	22,4	88	998	141	0,2	3	2
30/08/2017	12	3	0,2	3	12	6	17	50	3,4	219	22,4	90	998	447	0,7	4	4
30/08/2017	13	3	0,1	2	6	5	9	67	2,9	259	22,9	86	998	419	0,1	3	3
30/08/2017	14	3	0,1	3	7	7	11	63	1,2	265	23,6	81	997	269	0	3	2
30/08/2017	15	3	0,1	3	8	7	13	64	1,4	216	25,2	75	996	660	0	4	3
30/08/2017	16	3	0,1	3	7	7	10	71	1,8	166	25,7	71	995	474	0	4	4
30/08/2017	17	3	0,1	2	8	7	12	77	2,2	190	25	71	995	133	0	4	4
30/08/2017	18	3	0,2	2	9	10	13	73	1,8	213	23,8	77	995	21	0	8	7
30/08/2017	19	3	0,2	3	10	9	13	71	0,7	179	23,6	80	996	6	0	6	5
30/08/2017	20	3	0,2	2	13	11	17	51	0,3	176	23,3	80	996	0	0	5	4
30/08/2017	21	3	0,2	2	16	10	20	41	0,4	175	23,2	83	997	0	0	7	6
30/08/2017	22	3	0,2	3	23	11	27	19	0,8	1	22,7	87	997	0	0	8	7
30/08/2017	23	3	0,2	2	15	12	18	39	0,9	2	22,5	88	997	0	0	9	8
31/08/2017	00	3	0,2	3	12	13	16	31	2,2	329	21,8	89	996	0	0	9	8
31/08/2017	01	3	0,2	3	9	21	14	27	2,4	324	21,3	91	996	0	0	15	13
31/08/2017	02	3	0,2	2	10	21	14	24	2,7	328	21,1	91	996	0	0	16	15
31/08/2017	03	3	0,2	2	9	16	12	29	1,8	323	21,2	90	995	0	0	11	10
31/08/2017	04	3	0,2	2	10	9	14	30	0,4	315	21,6	86	996	0	0	6	5
31/08/2017	05	3	0,2	2	15	10	20	19	0,4	343	21,4	86	996	0	0	6	5
31/08/2017	06	3	0,2	7	24	11	34	11	0,6	321	21,4	86	996	0	0	7	6
31/08/2017	07	3	0,2	10	30	10	46	12	0,4	326	22,6	80	996	50	0	7	5
31/08/2017	08	3	0,2	8	30	34	42	18	0,6	321	24,2	73	996	95	0	6	4
31/08/2017	09	4	0,1	16	33	29	58	15	0,3	188	24,3	74	998	123	0	7	5
31/08/2017	10	3	0,1	7	21	18	32	42	0,8	57	26,8	64	998	488	0	5	3
31/08/2017	11	4	0,1	3	10	12	14	70	2,1	66	27,7	55	998	424	0	4	3
31/08/2017	12	3	0,1	2	7	11	10	77	2,7	77	28,1	58	998	683	0	4	3
31/08/2017	13	3	0,1	2	6	10	10	85	1,8	119	28,2	58	997	563	0	4	3
31/08/2017	14	3	0,1	2	5	9	8	88	2,4	109	28,2	57	997	585	0	4	3
31/08/2017	15	3	0,1	2	5	7	8	89	2,2	98	28,9	48	997	530	0	3	2
31/08/2017	16	4	0,1	2	5	10	9	88	1,9	94	28,4	55	996	393	0	4	3
31/08/2017	17	3	0,1	2	5	16	9	81	2	83	27,5	67	996	264	0	6	3
31/08/2017	18	3	0,1	2	5	17	9	80	2,2	69	26,5	74	996	102	0	6	3
31/08/2017	19	3	0,1	2	8	19	12	76	1,6	75	25,4	80	997	5	0	7	4
31/08/2017	20	3	0,1	2	7	13	11	76	1,6	81	25,1	82	997	0	0	6	3
31/08/2017	21	3	0,1	3	6	11	10	77	2,7	73	24,9	81	998	0	0	5	3
31/08/2017	22	3	0,1	3	5	9	9	78	2	65	24,6	81	999	0	0	5	3
31/08/2017	23	3	0,1	2	9	13	13	63	1	44	23,9	81	998	0	0	5	4
01/09/2017	00	3	0,1	3	13	10	17	31	0,8	5	22,6	86	998	0	0	7	5
01/09/2017	01	3	0,1	2	9	11	13	21	0,8	347	21,7	91	998	0	0	7	5
01/09/2017	02	3	0,1	2	7	13	11	21	1,4	334	21,1	93	998	0	0	9	7
01/09/2017	03	3	0,1	2	7	14	11	22	1,5	341	20,8	93	997	0	0	9	8
01/09/2017	04	3	0,1	2	8	13	12	26	1,9	335	20,7	92	997	0	0	9	7
01/09/2017	05	3	0,1	3	12	11	16	25	1,8	332	20,7	91	997	0	0	8	6
01/09/2017	06	3	0,1	3	24	12	29	17	1,4	333	20,8	89	997	5	0	8	6
01/09/2017	07	3	0,1	6	26	11	35	19	1,1	336	22,6	84	998	123	0	7	5
01/09/2017	08	4	0,1	6	21	26	30	34	0,4	30	26,1	72	998	321	0	6	4
01/09/2017	09	3	0,1	3	8	15	12	71	0,7	118	27	65	998	461	0	6	4
01/09/2017	10	3	0,1	2	6	15	9	75	3,1	81	27,4	69	999	619	0	6	4
01/09/2017	11	3	0,1	3	4	14	8	74	4,1	78	27,6	66	999	816	0	5	3
01/09/2017	12	3	0,1	3	5	13	8	76	3,9	84	28	62	998	844	0	5	3
01/09/2017	13	3	0,1	2	5	11	9	78	4,5	93	27,8	64	998	830	0	5	3
01/09/2017	14	3	0,1	2	4	10	8	79	4,7	94	27,4	66	998	597	0	4	2
01/09/2017	15	3	0,1	2	4	13	7	78	4,5	85	26,9	70	997	426	0	5	3
01/09/2017	16	3	0,1	2	4	12	8	77	4,5	80	26,9	70	997	423	0	5	3
01/09/2017	17	3	0,1	3	4	14	8	78	3,8	89	25,8	76	997	151	0	6	4
01/09/2017	18	3	0,1	2	6	18	9	77	3,1	86	25,3	80	997	70	0	8	4
01/09/2017	19	3	0,1	3	5	16	9	81	2,5	90	24,8	82	998	3	0	6	4
01/09/2017	20	3	0,1	2	6	16	10	80	1,8	83	24,8	80	999	0	0	6	3
01/09/2017	21	3	0,1	3	4	16	8	82	1,9	83	24,8	80	999	0	0	6	3
01/09/2017	22	3	0,1	2	5	14	8	81	2	84	24,8	82	1000	0	0	6	3
01/09/2017	23	3	0,1	3	4	16	7	84	1,3	76	24,6	81	1000	0	0	5	3
02/09/2017	00	3	0,1	2	4	10	8	77	0,9	56	24,4	83	1000	0	0	5	3
02/09/2017	01	3	0,1	2	6	8	10	73	1,1	58	24,1	82	1000	0	0	5	3
02/09/2017	02	3	0,1	3	5	12	9	71	0,7	36	23,9	81	1000	0	0	5	3
02/09/2017	03	3	0,1	2	5	15	8	56	1,5	343	23,2	83	1000	0	0	6	4
02/09/2017	04	3	0,1	2	6	8	10	44	0,8	25	22,3	90	1000	0	0	6	4
02/09/2017	05	3	0,1	2	6	6	9	54	1,1	25	22,2	84	1000	0	0,1	4	3
02/09/2017	06	3	0,1	3	9	6	12	49	0,5	26	21,8	83	1000	6	0	4	4
02/09/2017	07	3	0,1	4	13	10	19	36	0,8	346	22,7	81	1001	136	0	5	4
02/09/2017	08	3	0,1	3	7	11	10	60	0,5	112	25	70	1001	330	0	4	3
02/09/2017	09	3	0,1	3	5	11	9	73	0,3	67	25,6	61	1002	337	0	4	3
02/09/2017	10	3	0,1	2	5	9	8	81	1	113	26,6	54	1002	685	0,1	3	2
02/09/2017	11	3	0,1	3	4	7	8	87	2,1	127	26,7	49	1002	761	0	2	2
02/09/2017	12	3	0,1	2	4	5	8	90	2,5	127	26,6	49	1002	860	0	2	2
02/09/2017	13	3	0,1	2	4	6	8	91	2,7	119	26,3	53	1002	858	0	2	2
02/09/2017	14	3	0,1	2	5	6	8	93	2,5	125	26,1	54	1001	794	0	3	2
02/09/2017	15	3	0,1	2	4	7	7	96	2,1	124	26,1	58	1001	659	0	3	2
02/09/2017	16	3	0,1	2	5	7	8	92	1,8	119	25,9	58	1000	505	0	3	2
02/09/2017	17	3	0,1	3	4	7	7	89	1,7	117	25,5	58	1001	310	0	3	2
02/09/2017	18	3	0,1	3	4	10	8	85	0,9	126	25	62	1000	115	0	3	2
02/09/2017	19	3	0,1	2	4	10	7	84	0,9	164	24	66	1001	9	0	3	2
02/09/2017	20	3	0,1	3	4	11	8	81	0,6	205	23,6	69	1001	0	0	3	2
02/09/2017	21	3	0,1	3	15	15	19	55	0,6	267	23,1	73	1002	0	0	5	3
02/09/2017	22	3	0,1	3	18	20	22	29	1,6	324	21,3	81	1002	0	0	7	5
02/09/2017	23	3	0,1	3	10	10	14	29	2	329	20,5	86	1001	0	0	6	4
03/09/2017	00	3	0,1	2	9	8	13	29	1,5	338	20,2	88	1001	0	0	5	4
03/09/2017	01	3	0,1	3	7	9	11	30	1,6	339	20	89	1001	0	0	6	5
03/09/2017	02	3	0,1	3	7	8	11	28	1,9	337	19,6	91	1000	0	0	5	4
03/09/2017	03	3	0,1	2	6	9	9	29	1,9	336	19,6	92	1000	0	0	6	5
03/09/2017	04	3	0,1	3	6	10	10	31	1,7	332	20,3	92	999	0	0	7	6
03/09/2017	05	3	0,1	3	7	13	11	33	1,4	322	21	91	999	0	0	8	7
03/09/2017	06	3	0,1	2	9	11	12	37	0,4	274	21,7	89	999	0	0	7	5
03/09/2017	07	3	0,1	3	9	12	13	44	0,6	306	22,8	87	999	51	0	8	5
03/09/2017	08	3	0,1	3	6	14	10	66	1,6	257	24	81	999	188	0	9	7
03/09/2017	09	3	0,1	2	4	15	8	76	2,6	263	24,5	76	999	302	0	9	7
03/09/2017	10	3	0,1	2	4	11	7	85	3,3	250	25,4	71	999	473	0	6	5
03/09/2017	11	3	0,1	2	4	11	7	88	3,3	234	26,4	66	998	639	0	6	5
03/09/2017	12	3	0,1	2	4	11	8	89	3,4	230	27,7	61	997	779	0	6	5
03/09/2017	13	3	0,1	2	4	11	7	92	3,2	206	28	62	996	599	0	7	5
03/09/2017	14	3	0,1	3	4	10	7	85	3,3	174	26,8	71	996	381	0	6	5
03/09/2017	15	3	0,1	2	4	9	7	90	3,6	170	26,6	74	995	502	0	5	4
03/09/2017	16	3	0,1	3	4	9	7	86	3	168	26,8	72	995	401	0	4	3
03/09/2017	17	3	0,1	3	4	10	8	84	2	177	26,3	74	994	179	0	5	3
03/09/2017	18	3	0,1	3	5	11	9	79	1,5	193	26	74	994	61	0	5	3
03/09/2017	19	3	0,1	2	4	15	8	76	1,4	228	25,2	77	994	5	0	8	7
03/09/2017	20	3	0,1	3	5	17	8	72	0,5	200	24,9	80	995	0	0	7	5
03/09/2017	21	3	0,1	3	6	14	10	60	0,4	320	24,2	83	995	0	0	6	4
03/09/2017	22	3	0,1	2	27	11	30	32	0,5	337	23,6	86	995	0	0	7	5
03/09/2017	23	3	0,1	3	33	12	38	14	0,2	12	23,3	88	995	0	0	8	6
04/09/2017	00	3	0,1	3	18	11	22	11	0,6	349	22,1	91	994	0	0	8	6
04/09/2017	01	3	0,1	3	9	12	13	19	1,6	329	21,4	94	994	0	0	8	7
04/09/2017	02	3	0,1	3	7	15	11	19	1,5	329	21	94	994	0	0	10	8
04/09/2017	03	3	0,1	3	7	15	11	22	1,8	329	20,8	94	993	0	0	10	9
04/09/2017	04	3	0,1	3	9	15	13	18	1,4	330	20,5	95	993	0	0	10	9
04/09/2017	05	3	0,1	3	13	16	17	13	0,7	345	20,2	95	993	0	0	11	9
04/09/2017	06	3	0,1	12	30	16	48	3	0,2	7	20,7	95	993	2	0	11	10
04/09/2017	07	5	0,2	37	36	14	92	5	0,2	25	21,7	91	994	89	0	9	8
04/09/2017	08	3	0,1	10	27	18	42	28	0,2	50	24,4	82	994	288	0	7	6
04/09/2017	09	3	0,1	3	12	16	16	58	0,8	103	26,3	75	995	511	0	6	5
04/09/2017	10	3	0,1	3	6	16	11	70	1,5	121	26,7	75	995	713	0	7	6
04/09/2017	11	3	0,1	3	6	16	10	77	1,3	92	27,1	74	995	659	0	7	6
04/09/2017	12	3	0,1	2	5	14	9	82	2,4	71	27,8	71	995	732	0	7	5
04/09/2017	13	3	0,1	3	5	14	9	86	2,7	80	28,3	67	995	803	0	6	5
04/09/2017	14	3	0,1	3	5	14	9	88	2,6	121	27,7	72	995	770	0	8	6
04/09/2017	15	3	0,1	2	4	16	8	87	2,7	108	27,8	73	995	628	0	10	8
04/09/2017	16	3	0,1	2	4	18	8	87	2,8	93	27,3	76	996	369	0	11	9
04/09/2017	17	3	0,1	3	4	19	8	87	2,3	92	26,7	79	996	192	0	11	9
04/09/2017	18	3	0,1	3	5	23	9	79	1,3	80	26,2	82	997	52	0	12	9
04/09/2017	19	3	0,1	3	5	15	9	74	1,5	93	25,7	85	998	1	0	9	7
04/09/2017	20	3	0,1	2	4	13	8	75	1,8	79	25,6	85	999	0	0	8	6
04/09/2017	21	3	0,1	2	6	12	9	72	1,3	84	25,5	86	1000	0	0	8	6
04/09/2017	22	3	0,1	2	4	12	8	74	1	89	25,4	86	1000	0	0	8	6
04/09/2017	23	3	0,1	2	4	12	7	74	0,5	72	24,9	87	1000	0	0	8	6
05/09/2017	00	3	0,1	3	4	12	7	73	0,5	63	24,6	88	1001	0	0	8	7
05/09/2017	01	3	0,1	3	5	15	9	63	0,6	41	24	90	1001	0	0	10	8
05/09/2017	02	3	0,1	3	4	15	8	59	0,7	36	23,3	90	1001	0	0	10	9
05/09/2017	03	3	0,1	3	8	14	12	45	0,7	6	22,6	89	1001	0	0	10	9
05/09/2017	04	3	0,1	3	9	17	13	30	1,7	328	21,2	92	1001	0	0	11	10
05/09/2017	05	3	0,1	3	14	20	18	20	0,7	5	21,3	93	1001	0	0	14	13
05/09/2017	06	3	0,1	6	20	17	29	23	0,4	32	21,6	90	1002	3	0	12	10
05/09/2017	07	4	0,1	14	28	18	49	11	1,8	331	22	89	1002	122	0	12	10
05/09/2017	08	3	0,1	5	19	17	26	44	1,1	340	25,4	79	1003	326	0	8	6
05/09/2017	09	3	0,1	3	5	17	9	81	0,5	58	27,1	71	1003	511	0	7	5
05/09/2017	10	3	0,1	3	5	14	9	92	0,4	107	28,3	62	1003	676	0	5	4
05/09/2017	11	3	0,1	2	6	12	10	99	1	143	28,9	56	1003	790	0	5	3
05/09/2017	12	3	0,1	3	6	8	10	102	1,6	149	29,5	45	1003	848	0	3	2
